M2_GeV2,s0_mix_GeV2,mb_GeV,ms_GeV,ss_GeV3,m0_sq_GeV2,mass_low_GeV,mass_high_GeV,theta_deg,theta_matrix_deg,Pi12_normalized,s01_GeV2,s02_GeV2,sqrt_s01_minus_m1_GeV,sqrt_s02_minus_m2_GeV,m_eff1_GeV,m_eff2_GeV,f1_GeV,f2_GeV,pole_fraction1,pole_fraction2,d5_fraction1,d5_fraction2,accepted
6.7790897275712565,43.066056554677566,4.143644461998175,0.08135153392838768,-0.009151742330820728,0.6068562532807491,5.6987839333602714,5.828947862088028,38.532427826740296,39.59311396408869,0.11432264373360927,44.475,43.35,0.9701740062281914,0.7551238264645805,5.698886501098151,5.829121014714979,0.5467723369807659,0.09334120218927933,0.8291725299967363,0.5952132560465921,0.001992897537795378,0.022612006137922767,1
6.503633889294255,46.60244754281952,4.2019342032835585,0.11064385841476587,-0.013012089012981405,0.9926277491033252,5.72223194918829,5.828871624170099,38.45241959030551,39.60747094938959,0.116328502538117,42.55,44.175,0.8008041537318835,0.8175559877128435,5.722514169083294,5.828401217328639,0.49336240619650595,0.089749211850556,0.7969397944860565,0.6405763910715715,0.007307705391590584,0.060888669981645896,1
7.026592396538547,45.206748642958686,4.189103477941753,0.0892935044642055,-0.011804103277909032,0.7633281788441237,5.733168669682225,5.828880167256712,38.537240839270254,39.439118925346236,0.09399362232051349,43.25,42.8,0.8433045493007274,0.7132907262617376,5.733037526481612,5.828702835481054,0.5198676049974941,0.08708105711716241,0.7790186508779289,0.543055941326208,0.003087965735887174,0.03597416927064439,1
7.124830471860152,44.49249376023495,4.205873588659783,0.08478570570250468,-0.011052790110255152,1.091209551720016,5.730082074351417,5.828967663947003,38.55052838913287,39.563232079138,0.10705183340665264,43.125,43.1,0.8368806939304321,0.7360913609209385,5.729799913341048,5.828733428149613,0.5136706423238738,0.0865418863583543,0.7665157068875179,0.5371476537911902,0.003924331848412787,0.04586889355832088,1
6.939289191674177,45.93540188377354,4.1740795537534225,0.08740284265738753,-0.013293274624148695,0.7316555129866911,5.696508521305099,5.828810011949009,38.690310368359974,39.27796330328964,0.06045254681634293,41.875,42.875,0.7745810314672932,0.7190904149053887,5.696805000745002,5.828900513512211,0.5012318989273485,0.08857842184043845,0.7576229280929053,0.5547860712379726,0.003665066908911159,0.039202093976799274,1
7.260504135543663,46.74060864921947,4.217360761480403,0.101023195657009,-0.008655055788416424,0.6276130928067448,5.773062671733913,5.8285796812177635,38.37789965641777,39.51752752694517,0.11708373590816568,44.55,42.3,0.901515966652183,0.675265335385876,5.772816598701105,5.828532755804653,0.5309902093129987,0.08323588284745652,0.783427107113035,0.5027663555670197,0.0015691629045559486,0.021202632224628835,1
6.945134572726392,47.09475692092949,4.145041123827652,0.10352310824054212,-0.010108222565692732,0.5768048733151271,5.735505061436169,5.828463444956366,38.352259513470216,39.3260428983069,0.09726070572299893,44.75,43.125,0.9540390186936571,0.7384993233254828,5.735745119249892,5.828567778636043,0.549617790932106,0.09316390793681673,0.8206274234302894,0.5778015955424465,0.0018888951920302411,0.022487304130620327,1
7.162201995446294,47.18952858236976,4.186125060281175,0.09805232218619407,-0.013082662806724725,0.9914863683496363,5.767146570119831,5.828555414724177,38.60275808357824,39.27453921118261,0.06712662882575314,43.875,43.05,0.8566740796260541,0.7326944662055226,5.766889697261549,5.828838365324787,0.5316242985196729,0.08854140036113653,0.7823576204905406,0.538067164234701,0.003995411722288795,0.047482666493044605,1
7.289926943414657,43.470687534811695,4.196425448761079,0.09852135667742065,-0.013068156472699502,0.6796039067487448,5.727949022322417,5.828973030993698,38.454005299153714,39.5882043420142,0.11907039452375383,42.0,42.275,0.752791676085443,0.6729497615346789,5.727735442017324,5.828608308296804,0.49769687144705776,0.08496036279220598,0.7278812505701286,0.5024976521755504,0.0026958319767101464,0.03353804690886996,1
6.87564338499264,46.10024655142504,4.208014731965629,0.0801741151644087,-0.00845721765359253,0.9271634316046348,5.753583161595858,5.828720122576213,38.4826002212861,39.52320210620286,0.11030474505660605,45.35,43.2,0.9806577013373943,0.7439505674857809,5.753719532604619,5.829058112114913,0.5433704259522472,0.08630365963238679,0.8284549977699157,0.5654776814967104,0.00284775888302182,0.03322288252881127,1
6.797201770077992,46.5214111057472,4.174571625158065,0.07801811631225337,-0.00954503528781194,0.8910611964341372,5.760732059037804,5.8287671818865965,38.65546900982952,39.36197029556582,0.07384211124998567,46.325,43.425,1.0455150713564487,0.7609976090600421,5.7607572007112875,5.8288024323947445,0.5666502957469131,0.09019472451936882,0.8548533765393599,0.585116075053578,0.003057817322990776,0.035115083076631394,1
6.610131593312335,44.18801436345291,4.24469310569287,0.07186159887394378,-0.010046697482300861,0.8767718781478709,5.702195126622439,5.828840750343432,38.5763764722259,39.72284221572454,0.12724013948250595,42.575,43.175,0.8227569804814898,0.7419278500563715,5.702360413780955,5.82862933422288,0.48914760051424333,0.08185148695749529,0.786073184544434,0.5804943893852316,0.004548557844271171,0.04417469007938904,1
6.662949185574718,45.69333290409094,4.171785086528104,0.09802289507509364,-0.009774092701824347,0.8175571959472808,5.742789793147912,5.828687131619814,38.418522471352496,39.57852763484934,0.11979979291570406,45.375,43.725,0.9933069995058279,0.7838010536248294,5.742530078446195,5.828384442992442,0.546565037819165,0.09175163570472733,0.846275001857145,0.6164149654738356,0.0033355260868559652,0.034684689469095635,1
6.883503859108175,45.38809941800123,4.172801541820999,0.08649888939587594,-0.015735525883088675,0.6339528758375297,5.7226360955678715,5.828839634365435,38.424225427533784,39.20765516982221,0.08060542263483206,41.9,42.725,0.7503848375050319,0.7075967035789654,5.722312473209259,5.829177003325245,0.5056637368090919,0.08814010361479335,0.7626400013584682,0.5612770022055965,0.003972977759011729,0.042362972919177726,1
7.137607686799857,44.078577207643214,4.213986082402016,0.09459143497467247,-0.012176570585999413,0.7817980653122588,5.703808109656718,5.828969511995654,38.66889757978206,39.61739997228587,0.10039053893516618,41.425,42.45,0.7324174923556912,0.6863969397091161,5.703863359195848,5.828537656513774,0.4804684198585088,0.08347107685554722,0.7215591632502864,0.5131809456728362,0.0033986999642544274,0.03815355970939,1
7.013154194671093,45.38258634321012,4.170552513719026,0.09466743598093298,-0.008226801475389777,0.602487535247387,5.803694251324412,5.828562641951694,38.65108377159334,39.53378934834103,0.09202853089704464,47.825,42.8,1.1118679094836308,0.7136082515667557,5.803914563323195,5.82904778911178,0.5882772850190303,0.08910301203438784,0.8639070464980135,0.5477884054148052,0.0014671865300402303,0.019301754815085396,0
6.773892949943553,42.97077768307792,4.175263476916974,0.0877271204744815,-0.011194810893682438,1.0930811507711138,5.75959265846013,5.828698153938549,38.52514611197395,39.71346121518613,0.12665074800152198,45.525,43.95,0.987628991967548,0.8007814636483399,5.7593561483295845,5.8288327538669495,0.5538416926524277,0.09200454204831367,0.8422935097558479,0.6067857859957367,0.004667356337785921,0.04955397454803004,1
7.270366721372713,46.87320599471812,4.203246113254409,0.11843913476190095,-0.010460046823750098,0.7792501654526813,5.722704486279451,5.828443467654998,38.495975021479,39.534585391827285,0.10355699246142185,42.275,42.5,0.779218306248926,0.6907589375476508,5.72302577454425,5.828347954167928,0.49253001130345736,0.08550924340169214,0.7317364651198812,0.5117833011102917,0.0025448680780004412,0.030411408304733326,1
7.261529104022747,43.792140681431206,4.194112189936683,0.09621625574663038,-0.01169088685967972,0.6013040478194109,5.772100834989452,5.828729071941778,38.4698608025149,39.58069994794686,0.1170323844615705,44.075,42.225,0.8667996763904258,0.6693475665721138,5.772107871144332,5.828243692541508,0.534130572544507,0.0849614413519023,0.7783758890716991,0.5035578484026273,0.001999011497514013,0.026858451602863875,1
7.032644529542475,43.83761646025213,4.175545602904574,0.07966560653018347,-0.008387301342104634,1.225301631641022,5.770189609916392,5.828835779213858,38.4158378987168,39.62406547367185,0.12897138920859944,46.6,43.625,1.056229656434013,0.7760866275975955,5.770443207388317,5.828803847272734,0.5731031227617527,0.09142063999437693,0.8446941725500869,0.5713199546973289,0.003017744655411217,0.0379379634893678,0
6.77318018953058,47.28231949127509,4.151406735256077,0.11622265410601614,-0.013847914233869807,0.6952500008384683,5.742861108923026,5.8286039674714445,38.63512837345287,39.31738870351361,0.06680666948920368,43.45,43.275,0.8488002901477731,0.7497696917242687,5.742616281285764,5.828382712579338,0.5268075187219834,0.09261772265464634,0.8049334906986877,0.5951400558487323,0.0039532738857884974,0.039602010762055516,1
6.877371908539989,46.581468520134344,4.182848177878502,0.09722291770192461,-0.010738169156023833,0.9955544946841758,5.757345090929289,5.829092481547192,38.481273897828544,39.46088272773655,0.09969246518241175,44.95,43.55,0.9471310258154046,0.7701498992113756,5.757632106234209,5.828712511609877,0.5424722469679272,0.09033084560910211,0.8233786738545108,0.5847302850187599,0.0038921317356383858,0.04278779747575376,1
7.274238860642812,46.61526790305315,4.160702317992317,0.09624176138627882,-0.011097647340534228,0.8467356320363125,5.783998489321957,5.828765861512973,38.40036087248745,39.26868224105628,0.08707426532973672,45.55,42.925,0.9650755212368249,0.7229514706069038,5.784217326148796,5.828695026490636,0.5661782066933063,0.09107231763662234,0.8123588089404489,0.5333162868486502,0.002367992001613495,0.03244043785661353,1
7.28449611398795,45.14428867289693,4.1800340325423635,0.08917943318216408,-0.010845312053840468,0.6149784226705605,5.823386860894061,5.828921263887525,38.56502909895293,39.39002333712646,0.08583910094575042,46.8,42.325,1.0176656897007668,0.676845408842139,5.823490967513797,5.828436549819245,0.5825480906483373,0.08661161884491081,0.831458126564572,0.504972736614298,0.0016699429908620992,0.024523768824983663,1
6.862351445485441,45.192838634860465,4.184819719396913,0.07641220536167122,-0.010275327774692039,0.7605090302190388,5.714465713185084,5.829055906815308,38.35108725179829,39.43049114603458,0.11454428497717963,43.7,43.175,0.8961318392302804,0.7417126935844962,5.714786195875923,5.829161478149817,0.527292712738485,0.08852562941624564,0.8022580590115089,0.5738481599541866,0.0028832647220594634,0.032808536544159835,1
6.699698068353217,44.787595205372625,4.160599459629383,0.09100414396261221,-0.013607206816339293,0.5064426318649647,5.735057025961089,5.828773486886312,38.5521003931853,39.360742299022654,0.08419452836331917,43.55,42.825,0.8641853547974785,0.7153078084522484,5.734891220998553,5.8286372820562065,0.5315879867313288,0.08959921291672997,0.8133586879468341,0.5849893689075035,0.0029293180875523427,0.03094091004219482,1
7.078638526722999,45.01759327335132,4.221769326075605,0.09574620877808904,-0.01073009016437539,0.5664375254426525,5.747742526118186,5.828210450555511,38.52613865548409,39.59904472283279,0.11333563236217495,43.2,42.175,0.8249281639438077,0.6660177560907572,5.747874551376969,5.82846015025532,0.5083159603775932,0.08179426806102999,0.7669107334832859,0.5115427511635727,0.002138179764554976,0.025950647433656344,1
6.512287121739158,44.82405626282775,4.157636485634526,0.09215867407148153,-0.011133409411930924,0.6843136250837162,5.769692238555142,5.828409529718886,38.47145750931333,39.53304476613293,0.1109734514210065,46.9,43.775,1.078665228750431,0.7878583004101207,5.769763905651206,5.8283066563198895,0.5716014437814504,0.09289881047902443,0.8807548929683152,0.6356556521618153,0.0034312243213263367,0.03504289803739097,0
6.607574649759324,47.406444939718824,4.202312237742382,0.08118618039117176,-0.016774111077531836,0.49071834408944254,5.747851784540047,5.828845129056831,38.56363273298413,39.0614753234899,0.051349938027575016,41.9,42.225,0.7251691485328564,0.6692315094570604,5.747938820632108,5.828817925232862,0.4995974244634369,0.08280124591146323,0.7783688782313949,0.5641594655605642,0.00435405583685184,0.042731083100271565,1
7.295352321223278,44.173440907554635,4.154781776438633,0.06741981172840605,-0.009795562399464573,0.9053069269925244,5.7956914456580675,5.8284441156863185,38.39015809789324,39.31549044236572,0.09834636132595276,47.125,42.975,1.0690736632149234,0.7270878993373291,5.7956427953006395,5.828629795776437,0.5982114481494761,0.09138648661880729,0.8415604358482837,0.5296464540557828,0.002003358801336049,0.030179026194469775,0
6.589572292412931,46.5829508082284,4.174308943579851,0.07627125109810605,-0.011322323242629492,0.8664770694275619,5.757212648592044,5.828855277747905,38.49263591788355,39.32771053714835,0.08717033381876196,46.0,43.85,1.025117334533224,0.7930779747094174,5.757293163739596,5.829244573111979,0.5605479928760606,0.09119564930046796,0.8624594501373565,0.6225838925268381,0.004241581077003413,0.04399357614585059,1
6.534700939687167,46.24341371388431,4.1325328841000575,0.06601993505121305,-0.008655994196401066,0.7516995804768166,5.759597495963717,5.828629489046452,38.554677477201565,39.27882321353056,0.076551384481344,49.3,44.075,1.2617983766530667,0.810271022333426,5.759598135988801,5.829103902830041,0.6079103642453915,0.09619913761701636,0.9124247267545819,0.642137439513646,0.0025215089928951597,0.028142137524539708,0
7.114348797826682,42.39711405724987,4.189514464118002,0.1018940816265895,-0.010620712428209358,0.5463448703568982,5.7754120524525,5.828702989595788,38.67198067635328,39.81045201559952,0.12237548514194604,44.775,42.325,0.9160003545061377,0.6770636831338761,5.775177105822644,5.828992174383911,0.5423156876550349,0.08559302888240805,0.8028391406032024,0.5190196529622261,0.0018032546758717468,0.022997420246717942,1
7.019404322613453,47.74977288815482,4.165297979286857,0.09445786457387724,-0.012963554946703672,0.6693585918915108,5.761342068894696,5.828633320835286,38.47286691639368,39.14758451673838,0.06736098251506559,44.275,42.8,0.892604128663562,0.7135375726831636,5.761034754118637,5.828184523918781,0.5439880914818105,0.0896202398189469,0.8043511548920979,0.5518332131987543,0.0028169784775804447,0.03390620048156263,1
7.2783514483990555,46.09430400368654,4.203281960236184,0.10386220522155303,-0.010164957661308668,1.0078122824386835,5.76259612635065,5.828665903121256,38.406443961889245,39.531085774010364,0.11433678853144137,44.025,42.875,0.8725376326628034,0.7192345237331415,5.76226710498684,5.829168437371143,0.5263541498124013,0.08670556797194148,0.7734310028593103,0.5219772935412591,0.0029255689465151466,0.03715601639363123,1
6.561650571867462,46.15394710280612,4.177571349791661,0.08198271815248713,-0.008876275065736903,0.8460297216075248,5.747672853998728,5.828911862981433,38.573461724018465,39.510683315208055,0.09885573739617802,46.55,43.8,1.0750831873675466,0.7892449801282861,5.747877845379096,5.828580237890351,0.5609276444376573,0.0908215291589304,0.8714152679736403,0.6227981091650914,0.0032752328465367377,0.034126392433038485,0
6.958775532468618,46.72625916090218,4.192346623898006,0.08828256866300314,-0.01109141264846801,0.967513443019918,5.763465865417433,5.828580501115852,38.47160026104328,39.37632625053676,0.09286140628672704,44.825,43.275,0.9316816310907656,0.7497931580798616,5.763560619554682,5.8283329952252965,0.5423424704018452,0.08835939568961287,0.815069386623162,0.5646110073225707,0.0037027789631513676,0.04278532731848018,1
