group,M2,s0_root,theta_deg,GA,GB,G2460,G2536,Gamma2460_keV,Gamma2536_keV
all_inputs_and_theta,4.948832695854341,2.543785676724913,35.175919573334184,-0.3627419271154638,-0.2858654690299872,-0.44263431767419686,-0.1318166639248364,41.262103127930814,5.38841109639438
all_inputs_and_theta,3.847235704055751,2.5217258808057776,37.10121537691935,-0.29290011785679765,-0.22511944569122572,-0.3562334175318429,-0.09781102239744952,26.67767204247168,2.9693832655735517
all_inputs_and_theta,5.474414331880841,2.5365290657934643,36.056550689220614,-0.33304956730049745,-0.2624995948570295,-0.40824171032265644,-0.11474649246049082,35.25890473597682,4.0879819887719915
all_inputs_and_theta,5.546631446315994,2.519295074004029,32.20234094863109,-0.29835453705393805,-0.2460227526747925,-0.3671737850504969,-0.12135088045021888,28.276265391786552,4.567942194669015
all_inputs_and_theta,4.541972673976754,2.5657528071031592,34.54742854336303,-0.39633915876531167,-0.29992231395038643,-0.47179240315262083,-0.15636512240146147,46.838691635119226,7.585338317022276
all_inputs_and_theta,5.897329539468252,2.559177269920679,27.788319254000253,-0.3111724421816615,-0.26939491527584497,-0.3833977771411067,-0.14969319835262215,30.8403187994618,6.954594651155516
all_inputs_and_theta,3.325550040521126,2.540807384568756,38.421570883748714,-0.23806950833598658,-0.20069099029511386,-0.3051798509149237,-0.06179986230176247,19.641457465996304,1.1848421422019177
all_inputs_and_theta,5.524358572658381,2.5470036615263303,39.49857225696187,-0.40114908341600897,-0.32161735001139735,-0.5033274330554776,-0.10497524511827297,53.428089895508094,3.41938179109198
all_inputs_and_theta,5.027546323285396,2.5932702640992296,35.47691492360838,-0.36666948798032417,-0.2923933756348462,-0.4509161417116319,-0.12889931215793532,42.470950341312694,5.1529998850743635
all_inputs_and_theta,4.79202158083062,2.5785526425398952,27.508082401468204,-0.32635622920973306,-0.2474050561931342,-0.3701702181100992,-0.1751903530399015,28.890272801725253,9.525325698283412
all_inputs_and_theta,3.6518351626319276,2.552796138293172,35.68631416213502,-0.39732235597122956,-0.3443149750173344,-0.5114373951375862,-0.12185912945116811,55.14167612767701,4.605240617808509
all_inputs_and_theta,5.42063271496398,2.5707203208745524,25.404409582060897,-0.4735102397045384,-0.30140769756411,-0.4754003567250452,-0.2984175733458859,47.53648238427756,27.63447008750668
all_inputs_and_theta,5.310365224723304,2.518269259567197,31.408347763636776,-0.4441428586299494,-0.24587324350147743,-0.4413045747222583,-0.25093186938116635,40.53561443478479,19.53485821438031
all_inputs_and_theta,3.15080171504316,2.504014089215836,42.743280277386106,-0.32276818102050864,-0.26042263912282354,-0.410322419838238,-0.06028898261769716,35.23758271917821,1.1276515720276903
all_inputs_and_theta,3.9559141380391702,2.5408648829198253,38.25792798974591,-0.3479925011807195,-0.25040302445570434,-0.41210214636443854,-0.11820438442122205,35.62399342086781,4.3316269242897
all_inputs_and_theta,3.4108121598429397,2.5307907334362616,35.93430680009226,-0.5438002398311585,-0.2986868915954615,-0.5609770355005349,-0.26502325500305846,66.23600267510606,21.78426330571875
all_inputs_and_theta,4.7175707314747815,2.569064583244636,28.589853362662524,-0.4848017379134648,-0.3050437401293616,-0.4998443278688238,-0.27971424056238015,52.705065707842884,24.285576926403085
all_inputs_and_theta,5.752225101172156,2.553381495417489,31.3906978736972,-0.3458284016070727,-0.2666883626152576,-0.40778662219796447,-0.15630110962141144,35.07146035456999,7.579341239896919
all_inputs_and_theta,3.264869111675587,2.5805149424563174,28.973374023633955,-0.36064879317385556,-0.25956726594918483,-0.40178050272574806,-0.18977656651846778,33.93686017295189,11.181525191586788
all_inputs_and_theta,4.380364683344009,2.5285312145204175,40.47853999193593,-0.33731135211115104,-0.2224163009626038,-0.38815088769665795,-0.11219112075934048,31.826428867270813,3.90557183892171
all_inputs_and_theta,4.775817313485072,2.5577335610420744,42.09805912750119,-0.39775879835843503,-0.29833476959607635,-0.48802205561509815,-0.09513237963335194,50.05904266462796,2.808865319839278
all_inputs_and_theta,5.398711600018378,2.57577749511519,41.483756866123656,-0.2926423440211985,-0.26260853391830125,-0.3905800276921282,-0.045277208051705486,32.020676352694366,0.6363252790492618
all_inputs_and_theta,3.3178069324009893,2.59625179360796,27.832546825720062,-0.43836697124229174,-0.23741882659475294,-0.4146219828096922,-0.27680663299265235,36.21275849433547,23.786542386051213
all_inputs_and_theta,4.816723038132729,2.522786161226073,41.199414129955024,-0.28772331911487,-0.20575870297176113,-0.34433540565766924,-0.08095974692195565,24.94444932932207,2.0344642366835983
all_inputs_and_theta,4.987137493109627,2.587397655849609,26.476047508136354,-0.35934789975750164,-0.24083374017529555,-0.3757810853001117,-0.21429040901920776,29.691288583531993,14.252882333285521
all_inputs_and_theta,4.822350489129145,2.5014736568352323,31.56120622641054,-0.44475716728351394,-0.25477752111820084,-0.44988116553339774,-0.2456164897060099,42.58257215233067,18.71793733447298
all_inputs_and_theta,5.100337470565259,2.577856463277076,32.28206882340242,-0.4341063553891829,-0.31244663141189516,-0.49600235464855724,-0.20013217995366733,51.30372310248454,12.42494255507877
all_inputs_and_theta,5.095881212601015,2.5298610287587957,38.5520150647678,-0.22250434487677534,-0.21237547287920722,-0.30475692586612,-0.04165022336485222,19.43416308178244,0.5376914277451171
all_inputs_and_theta,4.858489850056781,2.5602951609069513,30.254241484670924,-0.24911536436888626,-0.266931272879198,-0.35608852349135844,-0.08069530744285006,26.663439165401027,2.021076773642497
all_inputs_and_theta,5.821794994618381,2.563849172833327,26.068095807298107,-0.2926842173415294,-0.27350874538142605,-0.37430223411695995,-0.14271973380019276,29.41598979046673,6.319078344273701
all_inputs_and_theta,3.616974228979372,2.5729544753551203,35.96223298551858,-0.4052751981707545,-0.3125093442050997,-0.4909450067430393,-0.14450978105970175,50.53013498510026,6.477214901468186
all_inputs_and_theta,4.756121455927408,2.50188799486192,37.28150467878637,-0.3096885902121258,-0.25034377110700656,-0.3867789528540886,-0.09476849829318795,31.50927271804487,2.7875637365991217
all_inputs_and_theta,5.673298395743347,2.5017618846764416,27.376627756059268,-0.29338298402230334,-0.22341405227663505,-0.33330088026978466,-0.15779080226643366,23.29790131639455,7.72464447759861
all_inputs_and_theta,5.9195550115032,2.5184614619462313,25.870840937922285,-0.2583537300232058,-0.19197250289602993,-0.2854640922582337,-0.14869547308594283,17.187824418338952,6.860011525375057
all_inputs_and_theta,5.069832087947966,2.5399092472585845,35.76108080722189,-0.40719528341329336,-0.3051312755352223,-0.48556973764426326,-0.15210234721353041,49.58470941107941,7.177124346743344
all_inputs_and_theta,4.675532144681265,2.5494534857664215,43.36996018397933,-0.4026157617848213,-0.25571713931373713,-0.46236854095713953,-0.11707279491640743,44.57392887895666,4.254538264049581
all_inputs_and_theta,3.0076352564399236,2.5645934243224597,36.078377079241044,-0.314308024583854,-0.2362605844470539,-0.3760419715074106,-0.11489575164420945,29.907289361243752,4.0980756373259055
all_inputs_and_theta,3.808009370182809,2.525386964281892,30.87318777588067,-0.3699876495455975,-0.27046131889501607,-0.4219936719258148,-0.17877786968547105,37.24034038824546,9.910213748257918
all_inputs_and_theta,3.2551092560774513,2.5589183518890266,36.636007187996434,-0.35909437957889523,-0.26319749698649797,-0.42548302144065386,-0.13109498209634635,37.94631491480915,5.3303953162171815
all_inputs_and_theta,3.4561107492454024,2.574574720865906,44.13268281577629,-0.4161740996449825,-0.293430375326655,-0.5003948675113983,-0.09437819106077211,52.52494150427087,2.764791323374783
all_inputs_and_theta,3.9646670586320907,2.570190934460793,25.73563572605934,-0.46048920836518087,-0.3181666151454894,-0.48656011883354905,-0.27665783338740213,49.63704076933341,23.754658099491724
all_inputs_and_theta,5.680469650426949,2.51967342317091,33.75966130055377,-0.3510315338699073,-0.24524854095356796,-0.39896561541658193,-0.15555199235683825,33.537307560594,7.51246339790217
all_inputs_and_theta,5.993649409049715,2.528773137504168,38.438232055771756,-0.3560617404164049,-0.24156039959225167,-0.4105622505615269,-0.1287246210069451,35.42723086938498,5.142699928758876
all_inputs_and_theta,3.0350939574120437,2.5640187767454576,38.317801887729104,-0.40309244517687715,-0.27613051041661707,-0.4665740357317131,-0.14505256744586528,45.62343603918242,6.5256197535958345
all_inputs_and_theta,5.092730582538104,2.5140572780463923,27.672783440956444,-0.39628350073859053,-0.2599545635079067,-0.4142620318589314,-0.23022588257259102,35.95825242297336,16.453202157997776
all_inputs_and_theta,4.070479912922925,2.5157116932308585,29.64792659574487,-0.48709067906324144,-0.2830147329407982,-0.4869115178218555,-0.2833228591276353,49.93021443739738,24.92068971487411
all_inputs_and_theta,3.948291130424183,2.5461612448168873,35.83789549831072,-0.3221365382321636,-0.2756634687533822,-0.4120829705917012,-0.09974929883296554,35.675932224683145,3.0887545234723834
all_inputs_and_theta,5.405619907485371,2.5606054995171723,31.71410645896764,-0.38529599928215397,-0.28926683015447835,-0.4486168297737622,-0.1757021517631264,42.36089083109657,9.585255702459117
all_inputs_and_theta,3.960490620228048,2.533111671821938,28.85733074575805,-0.43745283344532526,-0.3106459639051583,-0.48319923186049446,-0.23320462840461917,49.25733701795722,16.86515730163376
all_inputs_and_theta,3.7193009141443913,2.517657413559119,33.697196288966914,-0.31636969750569255,-0.2405945871113978,-0.375693274383826,-0.12973089234992038,29.637523862418853,5.220247033239142
all_inputs_and_theta,5.198573482817062,2.553764982651886,30.893788951455885,-0.2837318671380077,-0.24917357285205824,-0.35950259396929,-0.11553842117162516,27.27251894866485,4.138624912235805
all_inputs_and_theta,5.71220114578015,2.5452773796267967,30.593021259401837,-0.3935937427627673,-0.2443258073898672,-0.41063088804756415,-0.21446073831818913,35.36784757030233,14.259053014808925
all_inputs_and_theta,4.590976482748695,2.592366960171116,34.83655811270789,-0.5527490332493653,-0.33414707236594454,-0.5900137859801007,-0.26281075336117377,72.83120990382812,21.43311745408617
all_inputs_and_theta,3.708047868359018,2.5611993854738455,30.19085885408507,-0.4596623415227189,-0.30113024971392555,-0.4914393914780648,-0.2458784659350818,50.79523259529944,18.77228093870034
all_inputs_and_theta,3.7744469958221654,2.5008307710959077,41.269890238510634,-0.2325825507109221,-0.18809549141273194,-0.2947876425613978,-0.05074251253228755,18.29279046468003,0.7989197844482118
all_inputs_and_theta,4.357217358990691,2.5957370359691154,35.484069342877284,-0.46138535145388293,-0.33046113523657084,-0.5369102726743606,-0.183870507517682,60.25130865424873,10.48966308399346
all_inputs_and_theta,4.11207547062999,2.53993824364709,25.13695850184211,-0.5405285865587478,-0.255068292548549,-0.4605196535688315,-0.38098902271282475,44.69268495504229,45.04154881556698
all_inputs_and_theta,5.555377681298033,2.5790053015528365,39.84058960193686,-0.38457807971269864,-0.28800736901940993,-0.4675220698852771,-0.11077751655988433,45.613303235120654,3.809200014440317
all_inputs_and_theta,3.905767248389617,2.5241140070441013,27.396472291676496,-0.2978620443433336,-0.2681969728517779,-0.3751767639740703,-0.14104541637781814,29.38030728989078,6.174225480119541
all_inputs_and_theta,3.594604948915972,2.574721812701469,32.66801799880218,-0.43569870693142376,-0.2709412614860167,-0.463258975929287,-0.22053038706331854,45.29181458619286,15.089007028154073
all_inputs_and_theta,4.986526713681229,2.5033432151579724,42.446584800589335,-0.3299498933933336,-0.2511918040112796,-0.4080401843384237,-0.07394229180772316,35.162937609890626,1.6965139680068233
all_inputs_and_theta,3.964289723693599,2.5114159089846866,28.153636556506864,-0.24874217443151833,-0.20972492465509837,-0.30227731215271336,-0.12035630403197704,19.28641265226761,4.494928581886742
all_inputs_and_theta,5.773702707474495,2.5106371207602813,38.18291123765462,-0.24683798695942594,-0.21857884026965346,-0.3244008174353911,-0.05890510051819342,22.167175258982265,1.0771408668930105
all_inputs_and_theta,5.242963881708641,2.5804703708586025,42.628841279195164,-0.435612718586508,-0.3057206306278614,-0.5199530240910395,-0.11345658784049686,56.806209974533544,3.993652139841566
all_inputs_and_theta,4.501486140265319,2.5380237108390897,41.796879316685846,-0.30219933561850154,-0.24375335672226303,-0.3831345252120239,-0.06283369281039905,30.88104794397557,1.225379577529825
all_inputs_and_theta,3.6303852336849762,2.547321561433632,28.789198390227394,-0.33334786366899305,-0.2500501546826619,-0.3796798116895139,-0.17172396066047377,30.25401949152223,9.148618332065107
all_inputs_and_theta,5.141124554430453,2.5928785287936598,35.70973716251281,-0.2584228341475431,-0.18842358921047664,-0.3038330410878632,-0.09985636345825857,19.447184592079658,3.094669014046761
all_inputs_and_theta,4.047932005439894,2.5825484438793342,31.628843352685298,-0.5800447569409936,-0.3065059484177836,-0.5651624325895531,-0.3331504784022983,67.08909552490061,34.438882473829885
all_inputs_and_theta,4.013413679212969,2.510412033767652,27.740088828190135,-0.3618679993974807,-0.26604015660046554,-0.40389926885560606,-0.1964464164342077,34.09820687389443,11.966397087467639
all_inputs_and_theta,3.4535371885424513,2.5924485082141384,38.398563501713426,-0.35721156200653453,-0.2691190060981163,-0.4327851453949765,-0.11279254141934777,39.32582110632094,3.9488454521738743
all_inputs_and_theta,5.298552153046712,2.510047340880633,37.404713476001334,-0.3024391726418069,-0.26317571580512333,-0.3927714969627685,-0.08038321784692179,32.42109835323165,2.0037634416251313
all_inputs_and_theta,3.2933863809853583,2.5548288126868983,30.592960516247484,-0.44278657811772204,-0.3142208431122352,-0.49583261441765536,-0.2212345146832161,51.69000355290284,15.18447555217876
all_inputs_and_theta,5.844103575872495,2.595215735180847,41.67701727731815,-0.273920851793328,-0.22694000940894477,-0.35164103205165154,-0.05369343996582521,25.994893474491285,0.8948311621537368
all_inputs_and_theta,4.808545523258641,2.587860084545687,34.171368412188,-0.4149633780365666,-0.29038964567217496,-0.47332965174302166,-0.1802215087217939,46.98608447610444,10.086146466366628
all_inputs_and_theta,4.533781484376101,2.574770011376939,28.965965534790378,-0.2939961006478506,-0.24905539442700206,-0.3602798127764515,-0.1366043674085704,27.297350238481012,5.791644249563606
all_inputs_and_theta,3.256308106986046,2.590167471009168,42.143843138927124,-0.49368743184595887,-0.3371481248572324,-0.5812441255014374,-0.1398263388188198,70.83245844567378,6.069112747849208
all_inputs_and_theta,5.99323669787578,2.563376357999808,39.421002172242424,-0.4028154163046553,-0.24512432649725122,-0.44515206878656594,-0.15551794336495148,41.40454834323801,7.502493111407503
all_inputs_and_theta,5.114412962952146,2.5049422408326665,42.7760820570464,-0.3422519490459625,-0.28087662647365375,-0.43860247727615564,-0.060464393259172744,40.70015220338155,1.1349233240717589
all_inputs_and_theta,4.986530686212214,2.513089069032157,25.803477842553626,-0.3208295076207417,-0.263258415401156,-0.37666204992409136,-0.1742477155852451,29.87567358492782,9.428811962109886
all_inputs_and_theta,3.7721953891168236,2.5599109273461793,27.58650502066442,-0.43204853422077677,-0.21257284741939927,-0.38848219536994694,-0.2844903078539922,31.65176462711767,25.127053262863072
