sector,M2,s0,state,g_low,g_high,g_quoted,Gamma_low_keV,Gamma_high_keV,Gamma_quoted_keV,GA_basis,GB_basis,GB_hard_frac,GB_soft2p_frac,GB_3p_frac,GA_3p_frac,spectral_pole_axial,spectral_pole_tensor,twist2_retention,rho_AB,window,window_state,s0_sqrt
Bs,14.0,39.082499999999996,B_{s1}(5750),0.35036679624927974,-0.041653394862675705,0.35036679624927974,15.1641583992758,0.2143251986666191,15.1641583992758,0.2759994779238083,0.3469725755248232,0.3172038868260503,0.6822527657984906,0.0005433473754592773,0.0006830688220352458,0.3978030150990719,0.6755870366353443,0.7863847055925997,0.6561573080128956,Bslow_M2_10_14,B_{s1}(5750),6.251599795252412
Bs,14.0,39.7025,B_{s1}(5750),0.35549814564213633,-0.040744563760343896,0.35549814564213633,15.611588942591178,0.20507455266740307,15.611588942591178,0.2808410218251988,0.35160410744728293,0.31861396634102357,0.680849843568262,0.0005361900907145259,0.0006712930933042302,0.40818485011517114,0.6876478334945475,0.7956383960118636,0.6561573080128956,Bslow_M2_10_14,B_{s1}(5750),6.300991985394046
Bs,14.0,40.3225,B_{s1}(5750),0.3604094276579974,-0.039686909878013134,0.3604094276579974,16.04592337290447,0.19456602137170817,16.04592337290447,0.28557376242858956,0.3559813544941245,0.31982613212559674,0.6796442709281372,0.0005295969462661005,0.0006601679253180741,0.4188541924533099,0.6988569157564584,0.8044912219395979,0.6561573080128956,Bslow_M2_10_14,B_{s1}(5750),6.35
Bs,8.0,36.6025,B_{s1}(5750),0.4679367494468266,-0.037131246721582925,0.4679367494468266,27.048721108699272,0.17031444789361028,27.048721108699272,0.37835044947044727,0.457921371373102,0.26291187198197635,0.7362413746068905,0.0008467534111332621,0.00102483420803041,0.7334920300698526,0.8616127729785674,0.9084859256045491,0.6561573080128956,Bslow_M2_8_14,B_{s1}(5750),6.05
Bs,8.0,37.2225,B_{s1}(5750),0.47234685891907185,-0.03697806112071533,0.47234685891907185,27.56096957131801,0.16891207622349427,27.56096957131801,0.3821810337429089,0.4620879904430009,0.26455636505120705,0.7346045166612364,0.000839118287556587,0.0010145623382813663,0.7422001316593911,0.8748900683609615,0.9153104024418054,0.6561573080128956,Bslow_M2_8_14,B_{s1}(5750),6.101024504130433
Bs,8.0,37.8425,B_{s1}(5750),0.4764409632902676,-0.03669665062267884,0.4764409632902676,28.0408139816145,0.16635094890630897,28.0408139816145,0.3858103975342544,0.46591480031511473,0.26600619217484445,0.7331615816692603,0.0008322261558953455,0.001005018231025174,0.7511287580087433,0.8869689648811281,0.9216259577343713,0.6561573080128956,Bslow_M2_8_14,B_{s1}(5750),6.151625801363409
Bs,8.0,38.4625,B_{s1}(5750),0.4802390344888171,-0.03630251261414388,0.4802390344888171,28.489665009300353,0.1627967753758858,28.489665009300353,0.3892473672335656,0.4694254683510914,0.26727882490422,0.7318951728667084,0.0008260022290716302,0.0009961441383579878,0.7601774389662719,0.8979266866961645,0.927470543276183,0.6561573080128956,Bslow_M2_8_14,B_{s1}(5750),6.201814250685036
Bs,8.0,39.082499999999996,B_{s1}(5750),0.48376007486219685,-0.03581006336171814,0.48376007486219685,28.90896037832123,0.1584100048150718,28.90896037832123,0.3925005137563413,0.4726424155014462,0.2683903054231772,0.7307893143686065,0.0008203802082164355,0.0009878878361970832,0.7692824721248614,0.9078385521572541,0.9328792806829733,0.6561573080128956,Bslow_M2_8_14,B_{s1}(5750),6.251599795252412
Bs,8.0,39.7025,B_{s1}(5750),0.4870221266967848,-0.03523265044800153,0.4870221266967848,29.300147988645197,0.1533426832621628,29.300147988645197,0.39557815409446545,0.4755868290831106,0.26935536847477776,0.7298293303866509,0.0008153011385713444,0.0009802019631963807,0.7784003736371932,0.9167782050147917,0.9378846724470822,0.6561573080128956,Bslow_M2_8_14,B_{s1}(5750),6.300991985394046
Bs,8.0,40.3225,B_{s1}(5750),0.49004228793231264,-0.034582577357076046,0.49004228793231264,29.664671674982056,0.14773627426656671,29.664671674982056,0.3984883517395288,0.47827868507375165,0.27018755121041604,0.7290017363423394,0.000810712447244443,0.0009730434567242891,0.7874629470913351,0.9248152930186808,0.9425167972532809,0.6561573080128956,Bslow_M2_8_14,B_{s1}(5750),6.35
Bs,8.6,36.6025,B_{s1}(5750),0.4386328470997426,-0.039134989959915566,0.4386328470997426,23.76701990158137,0.18919204943492512,23.76701990158137,0.3523784811521725,0.4305275476441202,0.2705918036496843,0.7286073210091512,0.0008008753411645916,0.000978490217316478,0.6863735720539677,0.8404922927600866,0.8918709905239449,0.6561573080128956,Bslow_M2_8_14,B_{s1}(5750),6.05
Bs,8.6,37.2225,B_{s1}(5750),0.4432788755453117,-0.038973539569814246,0.4432788755453117,24.27317009618544,0.1876342555709785,24.27317009618544,0.35641401957804625,0.43491703937956805,0.27235496505819146,0.7268522426035454,0.0007927923382632086,0.0009674111501237873,0.6955515082866792,0.8545931935365719,0.8993919752703999,0.6561573080128956,Bslow_M2_8_14,B_{s1}(5750),6.101024504130433
Bs,8.6,37.8425,B_{s1}(5750),0.4476153768851226,-0.038675400313784046,0.4476153768851226,24.75041145140083,0.18477451180129653,24.75041145140083,0.3602583002536176,0.4389704006948583,0.27391285407523686,0.7253016740659444,0.0007854718588188363,0.0009570880014631318,0.7050120144898294,0.8674909031231569,0.9063898329501179,0.6561573080128956,Bslow_M2_8_14,B_{s1}(5750),6.151625801363409
Bs,8.6,38.4625,B_{s1}(5750),0.45166012761060026,-0.03825559874887444,0.45166012761060026,25.199732696439956,0.1807850174555269,25.199732696439956,0.36391853055145684,0.4427090626031254,0.27528313208168675,0.7239380293407319,0.00077883857758146,0.0009474617741442171,0.7146521646859004,0.8792548982380635,0.9129009500121047,0.6561573080128956,Bslow_M2_8_14,B_{s1}(5750),6.201814250685036
Bs,8.6,39.082499999999996,B_{s1}(5750),0.45543018319609835,-0.03772826024855992,0.45543018319609835,25.622178217345564,0.17583526756877652,25.622178217345564,0.3674017790301998,0.4461535004280347,0.276482053239708,0.7227451210483579,0.0007728257119342189,0.0009384791154533246,0.7244051759486312,0.8899538117363015,0.9189591820218481,0.6561573080128956,Bslow_M2_8_14,B_{s1}(5750),6.251599795252412
Bs,8.6,39.7025,B_{s1}(5750),0.45894186937813586,-0.037106600117014735,0.45894186937813586,26.01883151620401,0.17008842371852845,26.01883151620401,0.3707149726955651,0.44932322284152054,0.27752458556615806,0.7217080405722825,0.0007673738615594608,0.0009300916391186393,0.734223991193717,0.899655530890408,0.9245960296985939,0.6561573080128956,Bslow_M2_8_14,B_{s1}(5750),6.300991985394046
Bs,8.6,40.3225,B_{s1}(5750),0.46221078014431727,-0.03640292790091419,0.46221078014431727,26.390800817867913,0.1636986354716224,26.390800817867913,0.3738648930210946,0.45223677122081196,0.27842451972534077,0.7208130502412292,0.0007624300334301787,0.0009222553468821828,0.7440365016308462,0.9084249961682652,0.929840802708233,0.6561573080128956,Bslow_M2_8_14,B_{s1}(5750),6.35
Bs,9.2,36.6025,B_{s1}(5750),0.4154920357081912,-0.0405063008106433,0.4154920357081912,21.32543188316854,0.20268312674133315,21.32543188316854,0.33197989505367503,0.40883256203119095,0.27725278095932815,0.7219856869399746,0.0007615321006971634,0.0009378252250687603,0.6403878613413422,0.8184955384520954,0.874989643817564,0.6561573080128956,Bslow_M2_8_14,B_{s1}(5750),6.05
Bs,9.2,37.2225,B_{s1}(5750),0.4203534558279507,-0.040337301719045,0.4203534558279507,21.827383186923633,0.20099539873699337,21.827383186923633,0.33620255617665823,0.413425533393426,0.27911956323656195,0.7201273649411886,0.0007530718222493968,0.0009260462601403379,0.6498740072298685,0.8332628993384553,0.8831366528647919,0.6561573080128956,Bslow_M2_8_14,B_{s1}(5750),6.101024504130433
Bs,9.2,37.8425,B_{s1}(5750),0.4249123822566763,-0.04002380881542201,0.4249123822566763,22.30340661657755,0.19788335227386813,22.30340661657755,0.3402440477290241,0.41768677888068323,0.28077177579957885,0.7184828352258614,0.000745388974559699,0.000915046484648489,0.6596975448375845,0.8468338539913846,0.8907527158492895,0.6561573080128956,Bslow_M2_8_14,B_{s1}(5750),6.151625801363409
Bs,9.2,38.4625,B_{s1}(5750),0.42918463240234744,-0.03958033571635023,0.42918463240234744,22.7541572081898,0.19352245969762982,22.7541572081898,0.3441101812030057,0.4216357064152496,0.28222719961441994,0.7170343925252876,0.0007384078602925356,0.0009047657895752396,0.6697551858438778,0.8592702703014341,0.8978724348833033,0.6561573080128956,Bslow_M2_8_14,B_{s1}(5750),6.201814250685036
Bs,9.2,39.082499999999996,B_{s1}(5750),0.4331855027832572,-0.03902065445712583,0.4331855027832572,23.18036424693574,0.18808818972419591,23.18036424693574,0.3478067154519556,0.4252910066649315,0.28350222660084323,0.7157657120225513,0.0007320613766053768,0.0008951498230632156,0.6799787284207249,0.8706340562118583,0.9045281570361372,0.6561573080128956,Bslow_M2_8_14,B_{s1}(5750),6.251599795252412
Bs,9.2,39.7025,B_{s1}(5750),0.43692974767621273,-0.03835777004929337,0.43692974767621273,23.582815658473002,0.18175197166556156,23.582815658473002,0.3513393519245368,0.42867062511064763,0.28461198048286335,0.714661729676967,0.0007262898401696033,0.0008861492972295568,0.6903189569352062,0.8809871617540959,0.9107501212968183,0.6561573080128956,Bslow_M2_8_14,B_{s1}(5750),6.300991985394046
Bs,9.2,40.3225,B_{s1}(5750),0.4404315645820891,-0.037603908755856265,0.4404315645820891,23.96234411421372,0.17467807961722093,23.96234411421372,0.35471372847644345,0.43179174469028914,0.28557042517852993,0.7137085348209941,0.0007210400004759936,0.0008777193968056194,0.7007015587448272,0.8903894927334616,0.9165665959591071,0.6561573080128956,Bslow_M2_8_14,B_{s1}(5750),6.35
Bs,9.8,36.6025,B_{s1}(5750),0.39682121458640185,-0.04146257744626387,0.39682121458640185,19.45190735239654,0.21236601600197902,19.45190735239654,0.31560061626373653,0.39128378957219223,0.2830735297069403,0.7161989617581695,0.0007275085348902085,0.0009019700273337608,0.5962830269531164,0.7956305928586468,0.8580174363912669,0.6561573080128956,Bslow_M2_8_14,B_{s1}(5750),6.05
Bs,9.8,37.2225,B_{s1}(5750),0.4018798706012347,-0.041286663523049105,0.4018798706012347,19.95101227292216,0.21056782151677117,19.95101227292216,0.31999462842732,0.39606308815297353,0.2850309433567384,0.7142503269635899,0.0007187296796716577,0.0008895846092073048,0.6059380003082256,0.8109167580871047,0.8667217627452257,0.6561573080128956,Bslow_M2_8_14,B_{s1}(5750),6.101024504130433
Bs,9.8,37.8425,B_{s1}(5750),0.4066433728000994,-0.040959046489129965,0.4066433728000994,20.426775978193525,0.20723929396212817,20.426775978193525,0.32421750630925683,0.40051553461445266,0.2867655707053512,0.7125236895807648,0.0007107397138839521,0.0008779979209587386,0.6159770639666395,0.8250225602855564,0.8748924651431825,0.6561573080128956,Bslow_M2_8_14,B_{s1}(5750),6.151625801363409
Bs,9.8,38.4625,B_{s1}(5750),0.41112578977972203,-0.040493702584460924,0.41112578977972203,20.87958535586348,0.2025570697705589,20.87958535586348,0.3282738571785144,0.4046587073736994,0.28829526304769054,0.7110012742779847,0.0007034626743248864,0.0008671488461633898,0.6262981968606329,0.8380025696367895,0.8825622577223189,0.6561573080128956,Bslow_M2_8_14,B_{s1}(5750),6.201814250685036
Bs,9.8,39.082499999999996,B_{s1}(5750),0.4153408313364014,-0.039904007862804576,0.4153408313364014,21.30991335799838,0.19670049961733585,21.30991335799838,0.33216829907807743,0.408509664303199,0.2896364971985771,0.7096666715600777,0.0006968312413453104,0.0008569821300468027,0.6368331222414358,0.8499121211853146,0.8897618490599849,0.6561573080128956,Bslow_M2_8_14,B_{s1}(5750),6.251599795252412
Bs,9.8,39.7025,B_{s1}(5750),0.4193018184186181,-0.03920269987912829,0.4193018184186181,21.71830460701574,0.18984728201557133,21.71830460701574,0.3359054554384748,0.4120849026794757,0.2908044965058661,0.7085047179433238,0.0006907855508100664,0.0008474476727577103,0.6475316562488463,0.8608072482666294,0.8965200651257488,0.6561573080128956,Bslow_M2_8_14,B_{s1}(5750),6.300991985394046
Bs,9.8,40.3225,B_{s1}(5750),0.42302165977181505,-0.03840185326872861,0.42302165977181505,22.105362343402078,0.1821699738650867,22.105362343402078,0.3394899480707945,0.41540032963999907,0.291813339252147,0.7075013885509709,0.0006852721968821085,0.0008384999264207757,0.6583187141644745,0.870742707242371,0.9028639646957977,0.6561573080128956,Bslow_M2_8_14,B_{s1}(5750),6.35
Bs,10.4,36.6025,B_{s1}(5750),0.3814819466196218,-0.042138621613561626,0.3814819466196218,17.97713204648221,0.219347697054739,17.97713204648221,0.3022016754070845,0.376833877430125,0.28819565774394384,0.7111064873136802,0.0006978549423760213,0.0008701982987522763,0.554546195706825,0.7719365577751683,0.841092449984,0.6561573080128956,Bslow_M2_8_14,B_{s1}(5750),6.05
Bs,10.4,37.2225,B_{s1}(5750),0.3867217469059926,-0.04195635504790892,0.3867217469059926,18.474369179219938,0.2174542660117413,18.474369179219938,0.30675305985361806,0.38178430101621796,0.2902325546579188,0.7090786391677064,0.0006888061743747853,0.0008572869132742274,0.5642542420493019,0.7876040850786835,0.8502889351692691,0.6561573080128956,Bslow_M2_8_14,B_{s1}(5750),6.101024504130433
Bs,10.4,37.8425,B_{s1}(5750),0.3916738651060494,-0.04161571365716828,0.3916738651060494,18.950541130044076,0.21393760101970213,18.950541130044076,0.31114317450498963,0.38641303147984357,0.2920393485538978,0.707280096282597,0.0006805551635052714,0.000845190913275571,0.5743848463406183,0.8021146616504947,0.8589531905155259,0.6561573080128956,Bslow_M2_8_14,B_{s1}(5750),6.151625801363409
Bs,10.4,38.4625,B_{s1}(5750),0.39635080658864613,-0.0411301245131591,0.39635080658864613,19.405816524256288,0.20897410638563263,19.405816524256288,0.31537558641617824,0.39073599148580057,0.2936339262340939,0.7056930480156562,0.0006730257502498055,0.000833848259491789,0.5848384617912586,0.8155159745458149,0.8671160178558431,0.6561573080128956,Bslow_M2_8_14,B_{s1}(5750),6.201814250685036
Bs,10.4,39.082499999999996,B_{s1}(5750),0.4007648499413408,-0.040512539774556273,0.4007648499413408,19.84045719472809,0.20274556789605366,19.84045719472809,0.31945391974482,0.3947687463671226,0.2950328114767851,0.704301038058571,0.0006661504646438592,0.0008232028707908716,0.5955477725345842,0.8278570611175645,0.8748064364232759,0.6561573080128956,Bslow_M2_8_14,B_{s1}(5750),6.251599795252412
Bs,10.4,39.7025,B_{s1}(5750),0.4049280110136108,-0.03977538836850278,0.4049280110136108,20.25480510969909,0.19543452423521543,20.25480510969909,0.3233818506057556,0.39852645546460486,0.2962512864366588,0.703088844236692,0.0006598693266492284,0.0008132039053111043,0.6064625797474396,0.8391881946434596,0.8820517860155922,0.6561573080128956,Bslow_M2_8_14,B_{s1}(5750),6.300991985394046
Bs,10.4,40.3225,B_{s1}(5750),0.4088520133986988,-0.03893054151262752,0.4088520133986988,20.649270328461768,0.187220464161293,20.649270328461768,0.32716310011648836,0.4020238337172539,0.29730350031174174,0.7020423708487122,0.0006541288395460775,0.0008038051471137747,0.6175081708889183,0.8495590167733648,0.8888778241895325,0.6561573080128956,Bslow_M2_8_14,B_{s1}(5750),6.35
Bs,11.0,36.6025,B_{s1}(5750),0.368683944834334,-0.042620874618523895,0.368683944834334,16.791166948002203,0.22439705010459204,16.791166948002203,0.29106559023177336,0.36475365330014914,0.2927322013581304,0.7065959755247543,0.0006718231171152625,0.0008419062388795409,0.5154522569545262,0.7474864115914776,0.824321559915355,0.6561573080128956,Bslow_M2_8_14,B_{s1}(5750),6.05
Bs,11.0,37.2225,B_{s1}(5750),0.3740905899242912,-0.04243275528163833,0.3740905899242912,17.28725331951495,0.2224205414490451,17.28725331951495,0.2957619248903876,0.3698616928657034,0.2948390340996304,0.7044984211138559,0.0006625447865136535,0.0008285378059738553,0.5251202776590558,0.7634085398869581,0.8339495525285636,0.6561573080128956,Bslow_M2_8_14,B_{s1}(5750),6.101024504130433
Bs,11.0,37.8425,B_{s1}(5750),0.379217034450364,-0.04208007454010673,0.379217034450364,17.764300192579118,0.21873860051396113,17.764300192579118,0.3003066072504181,0.37465335142476314,0.29670920331785694,0.7026367255643821,0.0006540711177609636,0.0008159991502782522,0.5352414966884413,0.7782029405372015,0.8430498865303038,0.6561573080128956,Bslow_M2_8_14,B_{s1}(5750),6.151625801363409
Bs,11.0,38.4625,B_{s1}(5750),0.3840743837014384,-0.041575707520996916,0.3840743837014384,18.222296671201796,0.213526472522616,18.222296671201796,0.30470230434063356,0.3791430508865917,0.2983606065573889,0.7009930676408688,0.0006463258017422681,0.0008042273814422458,0.5457196887288469,0.7919108899453133,0.851651480057662,0.6561573080128956,Bslow_M2_8_14,B_{s1}(5750),6.201814250685036
Bs,11.0,39.082499999999996,B_{s1}(5750),0.38867362427064905,-0.040932165524084616,0.38867362427064905,18.66132894705975,0.20696736555216777,18.66132894705975,0.3089517737365394,0.3833449919787034,0.2998097871834105,0.6995509715548883,0.0006392412617011561,0.0007931656561656572,0.5564892606786088,0.8045754797144287,0.8597816663998055,0.6561573080128956,Bslow_M2_8_14,B_{s1}(5750),6.251599795252412
Bs,11.0,39.7025,B_{s1}(5750),0.3930255841767171,-0.04016153993347673,0.3930255841767171,19.081568558352313,0.19924761974336522,19.081568558352313,0.31305785916930023,0.38727309953809635,0.30107205629009226,0.6982951862665646,0.0006327574433431058,0.0007827624484161699,0.5675007299116656,0.8162414701132911,0.8674662808549921,0.6561573080128956,Bslow_M2_8_14,B_{s1}(5750),6.300991985394046
Bs,11.0,40.3225,B_{s1}(5750),0.39714089910488565,-0.03927545977368786,0.39714089910488565,19.48326141437687,0.19055264602986974,19.48326141437687,0.3170234841574197,0.3909409776906367,0.30216160177868295,0.6972115774214438,0.0006268207998732774,0.0007729709267140761,0.5786806325041463,0.8269535269904438,0.8747297428274139,0.6561573080128956,Bslow_M2_8_14,B_{s1}(5750),6.35
Bs,11.6,36.6025,B_{s1}(5750),0.35786340592149113,-0.042966382579038134,0.35786340592149113,15.820019344083923,0.22804996534343902,15.820019344083923,0.2816829301987461,0.3545215442101567,0.29677410539208215,0.7025770760933608,0.0006488185145569894,0.0008165924059742966,0.4791143033785911,0.7223852694517323,0.8077861167538763,0.6561573080128956,Bslow_M2_8_14,B_{s1}(5750),6.05
Bs,11.6,37.2225,B_{s1}(5750),0.36342415195031935,-0.04277285619045335,0.36342415195031935,16.315485425999338,0.22600025617428,16.315485425999338,0.28651314424446533,0.3597751604099298,0.2989426959676789,0.7004179598890768,0.0006393441432443465,0.0008028257911149125,0.48866959582953984,0.7384462539774942,0.8177898937106548,0.6561573080128956,Bslow_M2_8_14,B_{s1}(5750),6.101024504130433
