M2_GeV2,s0_GeV2,theta_deg,Pi_AA_GeV4,Pi_AB_GeV4,Pi_BB_GeV4,Pi12_rotated_GeV4,lambda1_GeV4,lambda2_GeV4,f1_GeV,f2_GeV,m_eff1_GeV,m_eff2_GeV,pole_fraction_trace,d5_fraction_frobenius
4.900000000000002,10.99999999999999,28.5331021200954,0.17672338214764752,0.2072120687816904,0.4451732648724239,-2.0914139065754844e-17,0.5578352942730238,0.0640613527470476,0.5629611638597176,0.19235745686135253,2.7855323978310653,2.8122260638471435,0.3702771918796501,0.0037528022714280553
5.000000000000002,7.8,32.18706042290035,0.1000377648105794,0.11467468728903733,0.21005097262025832,1.9555851030404616e-17,0.2822293142788872,0.02785942315195054,0.39551691031114933,0.1251990052744193,2.4612731495146276,2.445035216914501,0.17900070317093394,0.007455509160915267
5.000000000000002,7.8999999999999995,32.056911107345464,0.10276235810346215,0.11791770544784834,0.21720758083352895,2.1539903159377748e-17,0.2910537014739558,0.028916237463035253,0.4016525787076073,0.12755154095903545,2.4723118408121736,2.4587328164987565,0.18436106731530946,0.007229014931054083
5.000000000000002,7.999999999999999,31.927590145583107,0.1054837455792353,0.12116021490007002,0.22443043765522122,2.9304155731001243e-18,0.29992700146229706,0.02998718177215945,0.40772916615078403,0.1298920719856703,2.4833102033224974,2.4722542198574073,0.18975563097660605,0.007014708381210319
5.000000000000002,8.099999999999998,31.799127653766885,0.10820101330906708,0.12440104226820059,0.2317168838793342,2.2946282621454664e-18,0.30884617582585566,0.031071721362545615,0.41374724054072204,0.13222009817136268,2.494265680175358,2.4856050687215503,0.19518245579704124,0.006811708277741067
5.000000000000002,8.2,31.67155011337045,0.11091328309727198,0.12763905648000576,0.23906428315171752,-9.074054284174194e-18,0.3178082441332968,0.03216932211569272,0.4197073508633855,0.13453515180949274,2.5051760062889836,2.4987906410687426,0.20063963520008055,0.006619213025502532
5.000000000000002,8.299999999999997,31.544880757345023,0.11361971154643746,0.13087316782941402,0.24647002333571624,-1.0690751628458393e-17,0.3268102836443947,0.033279451237758995,0.4256100290867141,0.1368367959656564,2.5160391760462923,2.511815882048728,0.2061252946241229,0.006436492077286462
5.000000000000002,8.399999999999999,31.419139909044446,0.11631948913583019,0.1341023270382557,0.25393151778221357,1.9018616025941897e-18,0.3358494289788893,0.03440157793915444,0.43145579183484845,0.1391246228777834,2.5268534149575577,2.5246854319107515,0.21163759171152788,0.006262878416023239
5.000000000000002,8.499999999999996,31.294345280540437,0.11901183931378072,0.13732552432076314,0.2614462065086511,4.7814724111465256e-17,0.34492287175312464,0.03553517406930719,0.43724514186912766,0.141398252452581,2.537617154740249,2.537403651253795,0.21717471645584727,0.006097761958042013
5.000000000000002,8.599999999999998,31.17051223591296,0.12169601760464475,0.1405417884525564,0.2690115572913764,5.2852751805046424e-17,0.3540278601875145,0.03667971470850669,0.4429785694004029,0.14365733085107016,2.548329011403901,2.5499746438008475,0.22273489130994661,0.005940583749571483
5.000000000000002,8.699999999999996,31.04765402423313,0.12437131073082656,0.14375018584559474,0.27662506667547,1.8042769336567054e-17,0.3631616986875814,0.03783467871871511,0.44865655325374915,0.14590152915669893,2.5589877658584705,2.5624022770103347,0.22831637125753157,0.005790830848423135
5.000000000000002,8.799999999999997,30.92578198624962,0.12703703575025008,0.14694981963044176,0.284284260905949,1.9924558061234842e-17,0.372321747401072,0.0389995492551271,0.45427956190375013,0.14813054211997645,2.5695923467923247,2.574690200804257,0.23391744385040242,0.005648031799198783
5.000000000000002,8.899999999999995,30.80490573818828,0.12969253920958834,0.15013982874701198,0.2919866967841113,-1.6372719320697094e-18,0.38150542175345514,0.040173814240244556,0.45984805439607335,0.15034408697417165,2.580141815473611,2.586841864469725,0.2395364292136479,0.0055117526240269915
5.000000000000002,8.999999999999996,30.68503333558034,0.13233719631349933,0.15331938704482018,0.29972996245257566,-7.130423173901348e-18,0.3907101919638929,0.0413569668021821,0.46536248116893775,0.15254190231709563,2.590635352284631,2.598860532116916,0.2451716800208404,0.005381593262256431
5.000000000000002,9.099999999999994,30.566171419617213,0.13497041011001865,0.15648770239363444,0.30751167811237806,5.203943093278216e-17,0.39993358254356887,0.04254850567882786,0.470823284786268,0.15472374705433867,2.6010722446984382,2.6107492965681462,0.2508215814411385,0.00525718440211735
5.000000000000002,9.199999999999996,30.44832534817614,0.1375916106922459,0.15964401580531548,0.3153294966754042,2.0402644712777255e-17,0.40917317177816565,0.043747935589484435,0.4762309005928366,0.1568893993998205,2.6114518765998898,2.622511092129551,0.2564845510601488,0.0051381846554263986
5.000000000000002,9.299999999999994,30.331499313367605,0.14020025441637338,0.1627876005675166,0.32318110435519465,-3.40352584952456e-17,0.41842659119605335,0.044954767575514684,0.4815857573003269,0.15903865592977043,2.6217737187424484,2.6341487062237277,0.26215903877622243,0.005024278033220441
5.000000000000002,9.399999999999995,30.215696447201033,0.14279582313608857,0.16591776138982486,0.3310642211990978,4.054071161850368e-17,0.4276915250236825,0.04616851931150385,0.4868882775121593,0.16117133068664136,2.632037320203231,2.6456647898721495,0.2678435266738152,0.004915171685970123
5.000000000000002,9.499999999999993,30.100918916753912,0.1453778234533202,0.16903383356283633,0.33897660156454956,6.236769208670242e-17,0.43696570962950126,0.047388715388368474,0.49213887819391455,0.16328725432969346,2.642242300761432,2.6570618674099795,0.273536528875405,0.004810593876921818
5.000000000000002,9.599999999999994,29.98716801004595,0.14794578598529234,0.17213518213059462,0.3469160345422018,2.9415010248046555e-17,0.4462469329576752,0.048614887569818875,0.49733797109538685,0.16538627332929007,2.6523883440265488,2.66834234532758,0.2792365913734209,0.004710292161286423
5.000000000000002,9.699999999999992,29.87444421366491,0.1504992646477747,0.175221201076722,0.3548803443284171,4.012390210542944e-17,0.45553303395268835,0.0498465750235034,0.5024859631295121,0.1674682492021337,2.662475191296918,2.6795085202848345,0.28494229184349196,0.004614031747556473
5.000000000000002,9.799999999999994,29.762747283058264,0.15303783595444923,0.17829131252455208,0.3628673905496268,6.966858476088836e-19,0.46482190197593287,0.051083324528143216,0.5075832567128519,0.16953305778493385,2.6725026360398267,2.6905625865468963,0.29065223944032476,0.004521594020281251
5.000000000000002,9.899999999999991,29.652076306288933,0.15556109833224321,0.18134496595147356,0.3708750685408697,3.817216891774686e-17,0.47411147621521,0.052324690657902934,0.5126302500717093,0.17158058854416547,2.6824705188959133,2.701506642824752,0.29636507457738664,0.0044327752062485746
5.000000000000002,9.999999999999993,29.54242976195596,0.1580686714524709,0.18438163741767707,0.3789013095807607,4.44734213231164e-17,0.48339974508804767,0.05357023594518395,0.5176273375175011,0.17361074391973585,2.6923787232082064,2.712342698391442,0.30207946869152874,0.004347385168273854
5.000000000000002,10.09999999999999,29.433805571894794,0.16056019557763068,0.18740082880942752,0.3869440810850545,4.313926908109113e-17,0.49268474563966463,0.05481953102302055,0.5225749096945973,0.17562343870060165,2.7022271709621264,2.7230726789741837,0.3077941239936406,0.004265246312739988
5.000000000000002,10.199999999999992,29.326201149199985,0.16303533092364922,0.19040206709696547,0.3950013867608343,-2.369270021041434e-17,0.5019645629363289,0.05607215474815463,0.5274733538034547,0.17761859943042854,2.7120158191463095,2.7336984318802706,0.31350777320632384,0.004186192598711606
5.000000000000002,10.29999999999999,29.219613442047482,0.16549375703739477,0.19338490360707938,0.40307126672331234,-2.882707435814323e-17,0.5112373294548214,0.057327694305885774,0.5323230538015701,0.17959616384162447,2.7217446564344625,2.744221730997445,0.31921917928956745,0.004110068637902136
5.000000000000002,10.399999999999991,29.114038973737777,0.1679351721892291,0.1963489133103711,0.41115179757713416,-1.926946713404816e-17,0.5205012244686602,0.05858574529770298,0.5371243905844918,0.18155608031612278,2.731413700201133,2.7546442811864633,0.3249271351553244,0.0040367288760359095
5.000000000000002,10.49999999999999,29.00947387933712,0.17035929278039103,0.19929369412322215,0.41924109246396424,2.9973462245874526e-17,0.5297544734316874,0.05984591181266781,0.541877742148883,0.1834983073714123,2.7410229938078294,2.7649677224544598,0.330630463371843,0.003966036847247048
5.000000000000002,10.59999999999999,28.90591393924513,0.17276585276498999,0.20221886622439747,0.4273373010781249,1.2725876253783706e-17,0.5389953473595887,0.061107806483526254,0.546583483739415,0.18542281317048878,2.7505726041602196,2.7751936338423664,0.3363280158585932,0.003897864494115219
5.000000000000002,10.699999999999989,28.80335460998495,0.1751546030863418,0.20512407138625044,0.43543860965192344,-1.7506361791563096e-18,0.5482221622098664,0.06237105052839875,0.5512419879810789,0.1873295750543586,2.760062619466446,2.7853235369101648,0.3420186735725296,0.0038320915467760053
5.000000000000002,10.79999999999999,28.70179105248058,0.1775253111274539,0.20800897232043214,0.4435432409122452,-9.700167230389508e-18,0.5574332782607432,0.06363527377895582,0.555853624998325,0.18921857909596015,2.7694931472223554,2.795358899046597,0.3477013461864426,0.0037686049552764014
5.000000000000002,10.899999999999988,28.601218158052305,0.1798777601753777,0.2108732520380191,0.45164945400998224,6.006001871050189e-17,0.5666270994894861,0.06490011469587381,0.5604187625223229,0.19108981967433217,2.7788643123653194,2.805301136520252,0.35337497176009636,0.0037072983699883693
5.000000000000002,10.99999999999999,28.50163057234209,0.18221174889920053,0.2137166132239206,0.4597555444237055,2.1772551968667757e-17,0.5758020729505264,0.06616522037237962,0.5649377659874507,0.19294329906800614,2.7881762556140215,2.8151516173583793,0.3590385164047932,0.0036480716654584697
5.100000000000001,7.8,32.18046207712746,0.10241007859788262,0.11742310222983307,0.21512652360461296,8.823646839508443e-18,0.2890158891058502,0.0285207130966454,0.3955247487198916,0.12508989598136153,2.461836011000159,2.446641359274112,0.1723592593354028,0.007303871964080828
5.100000000000001,7.8999999999999995,32.04962383359729,0.10521985091496033,0.12076750705453682,0.22250687154950452,-1.1276367800747368e-17,0.29811630184248344,0.029610420621981368,0.4017035466500571,0.127457187140062,2.4729308761938205,2.460362461145354,0.17756266271499513,0.007080464855670782
5.100000000000001,7.999999999999999,31.919611018382486,0.10802741795069447,0.1241126988113735,0.22995846076583695,-1.7810394498121592e-17,0.307270764069026,0.030715114647505443,0.4078246045602762,0.12981297762575789,2.483985622049163,2.4739084217744756,0.18280131809308706,0.006869086795068118
5.100000000000001,8.099999999999998,31.79045360705955,0.11083183430350999,0.12745746659426854,0.23747860151276431,1.1253266977452214e-17,0.3164761815844974,0.03183425423177693,0.4138884609256141,0.1321567596305809,2.4949977187237207,2.4872848584686187,0.18807336924895965,0.006668867815389942
5.100000000000001,8.2,31.662177964393678,0.11363219035418586,0.13080064175130143,0.24506462444603902,1.4003434976516003e-17,0.3257295163772603,0.03296729842296461,0.4198956358078125,0.1344880575966733,2.5059649256314693,2.500497025928578,0.19337698864867522,0.00647901655807828
5.100000000000001,8.299999999999997,31.534807227595973,0.11642761135725199,0.13414109698212381,0.25271388206306794,4.5235991136455284e-18,0.3350277864101763,0.034113707010143664,0.4258466327252389,0.13680642653496447,2.5168852593834803,2.513549847188001,0.19871037771900749,0.006298811796519802
5.100000000000001,8.399999999999999,31.40836164274018,0.11921725654427315,0.13747774543442648,0.26042375005196533,3.631693734243403e-18,0.34436806536856235,0.035272941227676186,0.43174194030400503,0.13911145044675838,2.5277569656941967,2.526447941487666,0.20407176707841929,0.006127595017663185
5.100000000000001,8.499999999999996,31.28285886089761,0.12200031823976765,0.14080953980142785,0.26819162854914663,-4.582621286295354e-17,0.35374748237430637,0.036444464414607906,0.4375820337384675,0.14140274084033103,2.5385784946876875,2.5391956494601327,0.20945941672779014,0.00596476391209599
5.100000000000001,8.599999999999998,31.1583141995267,0.12477602099041571,0.14413547142214755,0.2760149433097137,8.665066997523215e-20,0.3631632216691733,0.03762774263095615,0.44336737608529353,0.14367993533541282,2.5493484791374863,2.5517970557824388,0.2148716162033984,0.005809766646581045
5.100000000000001,8.699999999999996,31.034740873796935,0.12754362070808925,0.14745456938605084,0.283891146794726,3.2066059178527785e-17,0.3726125222701151,0.038822245232700094,0.44909841941191153,0.14594269634903345,2.5600657152663313,2.5642560098560816,0.2203066846945202,0.005662096812516954
5.100000000000001,8.799999999999997,30.912150201818715,0.13030240382713018,0.1507658996434297,0.2918177191792026,-5.434326321440988e-18,0.38209267759908117,0.0400274454072516,0.45477560581725274,0.14819070985681077,2.570729145745285,2.576576144415359,0.22576297112782706,0.005521288959948433
5.100000000000001,8.899999999999995,30.790551787164596,0.13305168647626242,0.15406856412276626,0.2997921692845584,5.1458803437985613e-17,0.3916010350896802,0.04124282067114058,0.4603993683403007,0.1504236842242917,2.5813378446428206,2.588760892379094,0.23123885422066942,0.005386914640215214
5.100000000000001,8.999999999999996,30.669953681571464,0.135790813665384,0.1573616998561517,0.30781203543894836,4.0595553940747524e-17,0.40113499577276895,0.04246785333156337,0.465970131769846,0.15264134910335378,2.591891004042844,2.6008135021746925,0.23673274250514592,0.005258578891588037
5.100000000000001,9.099999999999994,30.550362530299317,0.13851915848748184,0.1606444781137097,0.3158748862688955,3.9041826615492785e-17,0.4106920138429283,0.04370203091344901,0.4714883133671118,0.1548434543892038,2.602387922142822,2.612737051791331,0.24224307432480605,0.005135917111684556
5.100000000000001,9.199999999999996,30.431783702277,0.1412361213358115,0.1639161035478686,0.3239783214253669,6.61440811014878e-17,0.42026959620758636,0.04494484655359211,0.47695432351138173,0.1570297692337868,2.612827992660613,2.6245344612987296,0.24776831780567496,0.0050185922684091375
5.100000000000001,9.299999999999994,30.314221406868626,0.14394112913645019,0.16717581334819295,0.3321199722473308,2.228920823729671e-18,0.4298653020203899,0.046195799363391084,0.4823685662774563,0.15920008111183892,2.623210695350918,2.636208504560963,0.2533069708032037,0.004906292407873534
5.100000000000001,9.399999999999995,30.197678798845235,0.14663363459628354,0.1704228764074215,0.3402975023657258,1.1945892020852396e-17,0.43947674220034716,0.04745439476166218,0.48773143995267754,0.16135419493609363,2.6335355875556012,2.6477618195783443,0.25885756082667327,0.004798728423439929
