ensemble,M2,s0_root,theta_deg,GA,GB,GB_hard,GB_soft2p,GB_3p,G2460,G2536,Gamma2460_keV,Gamma2536_keV,fB,hard_qcd_side,f1_tensor_matched,input_mc,input_ms,input_m_ds1,input_m_ds1_2536,input_m_ds,input_f_ds1,input_f_ds,input_fT,input_ss,input_chi,input_f3g,input_ec,input_es,input_omegaA,input_omegaV
theta_fixed,5.954035816998024,2.512731853793619,35.3,-0.22408252270687284,-0.222879370948518,-0.41945209130076644,0.19598407644433913,0.0005886439079092946,-0.31138802692176204,-0.05408962624066932,20.241441138487442,0.9083020836492169,0.4168289025630088,-0.1328608930962998,0.059804767741362085,1.2687363631721829,0.09636212496422383,2.4581991743940397,2.5351453450246955,1.9682858587198926,0.24601688856839393,0.25049700498292965,0.2314753461100587,-0.01318737498685292,3.656636973777463,-0.0055602462443954375,0.6666666666666666,-0.3333333333333333,-1.940630296072817,4.690935282731418
theta_fixed,4.555961426873068,2.5250622693241955,35.3,-0.33843247776992214,-0.2317961269541865,-0.3774950189048449,0.14514348689637713,0.0005554050542812497,-0.3847433200606553,-0.14226230754895802,31.081991291275447,6.283008065911545,0.48955425109688666,-0.10937457409998658,0.059592155515181905,1.2576280329047556,0.09654279990542591,2.4593551063362926,2.535248896472899,1.9683999262350773,0.22279505222471896,0.2499098119793542,0.26955850588865116,-0.012343440154902657,3.0066156017132535,-0.001591026331867515,0.6666666666666666,-0.3333333333333333,-2.573261394967907,5.942236352168598
theta_fixed,4.567648989218036,2.538936645578705,35.3,-0.2526723544204165,-0.18376024441402622,-0.3888386759986373,0.20442677511463972,0.0006516564699713804,-0.2959822895013736,-0.1000281481233374,18.307366107360615,3.1052800878938895,0.48083554998625505,-0.11083235723819443,0.05977559161891387,1.267284246922876,0.08626487251771821,2.4585119373490407,2.5351982997885276,1.9684131953769548,0.18277311471903446,0.2494700038412698,0.2647270185644939,-0.014151856020824746,3.695563240411651,-0.0046106389775810875,0.6666666666666666,-0.3333333333333333,-1.8981044855949651,4.218834440033462
theta_fixed,3.354449831801749,2.5776795129735928,35.3,-0.5698550169790398,-0.2634008008195454,-0.4131654975730847,0.14908022425848147,0.0006844724950577503,-0.5442663611605781,-0.31287193923006706,62.214224219826406,30.360846845417434,0.4890538423517499,-0.07948214802967712,0.059902610056584656,1.2762854371422079,0.10741553576007074,2.4594467594839866,2.535102477320322,1.9684514584234445,0.15795923384620397,0.2506943740764816,0.2751449182033493,-0.01161884017939152,2.720928369436426,-0.005322338589019093,0.6666666666666666,-0.3333333333333333,-1.7544997494648675,1.553182695786268
theta_fixed,4.592254025647388,2.580598292663004,35.3,-0.36770808154612183,-0.28345671361174474,-0.4332139649091586,0.14931467238363155,0.0004425789137822926,-0.4438225976079897,-0.13630276438281252,41.22651712559595,5.767212411171221,0.45192174147873315,-0.11685426462447435,0.05962769678974705,1.258850910240713,0.09302573764022724,2.458641177126541,2.5351030252311633,1.9682649372655618,0.23281158759808926,0.24944696954827375,0.2484878455052991,-0.009108275689779278,3.889815697010546,-4.732759963187057e-06,0.6666666666666666,-0.3333333333333333,-1.9725462835036878,2.011913805779931
theta_fixed,4.083969309121137,2.5446361661486225,35.3,-0.2541805515614948,-0.1944803328335566,-0.41134972149569776,0.21609877225178972,0.0007706164103514519,-0.30560287984658085,-0.09506435967613187,19.673081525372353,2.8053622694132687,0.46829255724920504,-0.10101440777348905,0.0595545829585461,1.2562298630545456,0.08739032278287519,2.4598489043982927,2.535151165822124,1.9683161816860644,0.1955279431577974,0.24920596355300248,0.2557910494715403,-0.015005222207695826,3.3737105303007415,-0.004898417937567865,0.6666666666666666,-0.3333333333333333,-2.7334010401192685,1.4479254062660554
theta_fixed,4.089671057954832,2.5260396417175826,35.3,-0.4244660921572372,-0.29136937396186474,-0.37887797690069314,0.08711705075742004,0.0003915521814083769,-0.4830784663337324,-0.17805271926823849,48.90675594303035,9.839971961256886,0.4915179662117088,-0.09614205868657723,0.059938229894660425,1.2778917822227287,0.09423248994171132,2.4589795400256365,2.53517393782114,1.9683679843243427,0.2391272021018858,0.25007705307525224,0.27426976136489345,-0.007960390770739846,2.6229095979343766,-0.005101790333444657,0.6666666666666666,-0.3333333333333333,-0.752726675489495,3.7481710854406716
theta_fixed,4.7124479594526925,2.500051564427564,35.3,-0.46600059952970546,-0.28156992448567886,-0.38892819077214563,0.10699735724993983,0.0003609090365269647,-0.4990817990143195,-0.21761327861494636,52.39110127845454,14.689400377573767,0.4649425415827867,-0.11062528587002203,0.05924164091039148,1.2380203654478172,0.11387072403351368,2.4596517882088302,2.5350655190091134,1.968387125323697,0.20939193736924372,0.24874005483412207,0.25554498490385785,-0.00785854986456666,3.4441949513574035,-0.005406983324972214,0.6666666666666666,-0.3333333333333333,-2.4369660299256557,3.2042945481798846
theta_fixed,3.209491331485876,2.5160664236838044,35.3,-0.31776196189935607,-0.25004433645033486,-0.47365275073587265,0.2226229684984454,0.0009854457870923676,-0.3876917545863729,-0.11484745555194373,31.545714536117973,4.091522147594647,0.417721336900891,-0.07556863041878854,0.05947852986288983,1.250900191115117,0.07574227774910472,2.4592356505688815,2.5350454565690383,1.9683620055942324,0.18602803984783556,0.2494935024443165,0.2253410996035573,-0.013694363949587583,2.9561753380138613,-0.005130956504682548,0.6666666666666666,-0.3333333333333333,-1.0628349362586877,4.634980437952113
theta_fixed,5.733917304361393,2.5575489969414122,35.3,-0.36482938271134036,-0.28119972807153243,-0.39531597585216716,0.11366293113524809,0.00045331664538665774,-0.4403171087983727,-0.1352575663557624,40.424287082283236,5.679768806553522,0.47083717457062774,-0.13755899414673334,0.059653943892028626,1.2594358531713883,0.09662257441279079,2.457995592142164,2.535161277039264,1.9682997301200555,0.26009375250816713,0.2498688725258114,0.2597574709399621,-0.011263412915418568,2.5868236492982732,-0.003733158374785425,0.6666666666666666,-0.3333333333333333,-1.7819868728335946,2.4810784913682027
theta_fixed,3.6910414738417785,2.5020902649245906,35.3,-0.2977088473368215,-0.25023785717596836,-0.4237245917862331,0.172878349521514,0.0006083850887507193,-0.37626184898242554,-0.0983695275324919,29.626945459972955,3.0030766555369923,0.43899103497359726,-0.08424293062973079,0.05985088978384974,1.272167053292362,0.09865797123020413,2.4586628303162397,2.5350918676492906,1.9683088485733984,0.23135282442975588,0.2498329496031844,0.24475901651202236,-0.010128421207691096,3.699376108301475,-0.006596341054812104,0.6666666666666666,-0.3333333333333333,-3.0334342596654915,6.234081328294645
theta_fixed,4.507247597089482,2.5644366893517208,35.3,-0.32874141541403074,-0.26871984845807195,-0.4524545428914428,0.18314558274258957,0.0005891116907812917,-0.4092781028748996,-0.11301641328087089,35.30884711286366,3.9624626562215033,0.420779389039174,-0.1084783055675266,0.05989558882202749,1.2767914381757433,0.11559862512106721,2.460069931052266,2.5351209788067433,1.9684200599651485,0.23382989931491072,0.2503396802945633,0.23815950625746707,-0.011076690740854085,3.6402174548799415,-0.004080945856821597,0.6666666666666666,-0.3333333333333333,-0.939149654223576,2.3366362911401097
theta_fixed,5.558441510157701,2.518975752063804,35.3,-0.5172343201880162,-0.2783692211150971,-0.426012855887611,0.14717598651499003,0.0004676482575238526,-0.526075380786831,-0.2612765947699408,58.17512010701998,21.181815860949722,0.41975558812334396,-0.12757377349638938,0.059531446855059976,1.2543680007975455,0.11165034056168266,2.4595577540536304,2.5351463281813547,1.9684064019183345,0.16038659016440865,0.24969343351831635,0.23312883436849555,-0.010200019449537991,3.4637891370720326,-0.003397706419429903,0.6666666666666666,-0.3333333333333333,-2.718585941047145,1.6286433628594688
theta_fixed,4.254044609115769,2.5508847732973994,35.3,-0.3948358007012486,-0.2621388240690091,-0.3783190958923721,0.11574389295745006,0.0004363788659129343,-0.4421002259569109,-0.1707614207264842,41.03140783060729,9.044618680481447,0.5044231319005834,-0.103487295993219,0.05975075148162806,1.266960920178892,0.10156020406478873,2.4592996627464636,2.5350496591455522,1.9683819702628886,0.23536865570376947,0.2500099636839898,0.28069524101515375,-0.009441307605910361,3.1153779791527363,-0.006082244790460408,0.6666666666666666,-0.3333333333333333,-0.8463878223156271,4.309739534644803
theta_fixed,3.9197772836819915,2.509213621986647,35.3,-0.30225252565358335,-0.23019478633864776,-0.37791642173753504,0.14713734116764865,0.0005842942312386379,-0.36252954460953557,-0.11365983550343775,27.715623109229366,4.0081428915288315,0.49056630150172137,-0.09179311187200141,0.05983056382168496,1.2729241795712147,0.08103783602402971,2.4600667941459746,2.5350618386330903,1.9683356262538463,0.22744263859578823,0.2495009110348398,0.26999597732262326,-0.011443906346103455,3.1148675927608855,-0.008192382344146836,0.6666666666666666,-0.3333333333333333,-0.06679781148692987,3.082313785897795
theta_fixed,5.303990163543292,2.572800614491084,35.3,-0.26936208075287377,-0.2320311379533963,-0.38848985950015547,0.1559787267248878,0.00047999482187136716,-0.3450222658356956,-0.08575555728387693,24.9032948818975,2.2819474215486384,0.4856195698445623,-0.12722650725759937,0.060114518849135226,1.288401266586248,0.09679162486536358,2.4586415277615443,2.53509880195006,1.968347934838256,0.26530258894560693,0.24981193714628064,0.2735969308673118,-0.011533354030361218,3.5986408500853284,-0.003773673243169849,0.6666666666666666,-0.3333333333333333,-1.705979075885821,3.609683350892106
theta_fixed,4.194840278444955,2.576018159501013,35.3,-0.41216478606766616,-0.32165948118306903,-0.42940586424787763,0.10732057357123681,0.00042580949357180607,-0.5006909579307819,-0.1505097915602908,52.76197439517586,7.028936747409094,0.449236235281597,-0.1009448846621244,0.06029617378392349,1.301608761491957,0.09283081331114675,2.459735978717269,2.5351003468881124,1.9683599595132892,0.2421247710510293,0.24992008185834771,0.2546748066997404,-0.0079906574023124,2.9632000746059535,-0.0018887285227732942,0.6666666666666666,-0.3333333333333333,-3.389046589673103,2.3255948902496604
theta_fixed,3.820633766550683,2.574152291385652,35.3,-0.314368838426678,-0.24429677534586192,-0.4305085453023943,0.1854323508319208,0.0007794191246115835,-0.3810402116485682,-0.1153994719439376,30.673733932277145,4.134165816151556,0.4572277211464333,-0.09284978994458654,0.06004347577682737,1.28648091837431,0.09064490952676714,2.460303443306976,2.5350939920089965,1.9682438524789063,0.2198401141975182,0.2498636642919851,0.25592782294234306,-0.013865158798670056,2.8638674984642885,0.0007937217386965079,0.6666666666666666,-0.3333333333333333,-4.63430097234105,2.3917428394410747
theta_fixed,4.8984763062651835,2.510773665803565,35.3,-0.3824717960336863,-0.2719685138740169,-0.40032357106889166,0.12789718258569838,0.00045787460917639107,-0.4429779709405413,-0.15499053055421153,41.2228744615576,7.461970057423193,0.44685866666497354,-0.11366193126724322,0.059807087706586236,1.2704811376701513,0.09103747831008026,2.4592510428547345,2.535183518164154,1.9682053817486045,0.21187778635259172,0.25000010055220223,0.24739499253001002,-0.009715854844356832,3.2106912556777227,-0.002151462403452398,0.6666666666666666,-0.3333333333333333,-1.9028121887160674,5.3154972575895405
theta_fixed,3.963273734298955,2.504000715165575,35.3,-0.2917137623117072,-0.2850316244337479,-0.44613577628269907,0.16040581664457929,0.0006983352043718675,-0.40119404475140996,-0.07337086959683634,33.99124999469799,1.670635461126917,0.40104883809753894,-0.0862215545104718,0.060512742163850275,1.3167910518613195,0.09366736795360406,2.460325494261392,2.5351142211923765,1.968337338225561,0.24766947372349754,0.2494879218705035,0.22991377025968754,-0.01110031017474905,2.8508981241218456,-0.005900994290851154,0.6666666666666666,-0.3333333333333333,-2.138065576159366,3.849040494333313
theta_fixed,4.190148089623118,2.562843221394869,35.3,-0.36339930867161785,-0.28098158390985795,-0.41900389427215545,0.13748583244046084,0.0005364779218366568,-0.43931269396068706,-0.1342164854423854,40.444802277273084,5.592922012752204,0.4566925189308038,-0.10118483806285045,0.060000536358099356,1.2817139679800258,0.10277034845857862,2.458913740515604,2.5351789849285633,1.9683082929095406,0.2443370854566173,0.25104096523296837,0.25713941057645895,-0.010355758243451358,3.0157062424134358,-0.0019742239941934834,0.6666666666666666,-0.3333333333333333,-2.9754260823063685,2.8482514836034234
theta_fixed,4.268327118066335,2.5319630006936493,35.3,-0.41496375306704303,-0.2523043241340656,-0.37353395740632367,0.1208405295258022,0.00038910374645585515,-0.44570501161816495,-0.19287154003295817,41.643038970183696,11.553345288900811,0.4989915857902642,-0.10046846650444999,0.059817546583185645,1.2705841458315512,0.11165596267817286,2.4589533512851887,2.5352337309764015,1.9682929141547856,0.2134136094991974,0.2500133023659906,0.28049583914541687,-0.008334862547539392,3.7781980598463902,-0.004183142850862122,0.6666666666666666,-0.3333333333333333,-0.6213842811684822,2.5354667831967803
theta_fixed,5.21078716739417,2.5422988625418315,35.3,-0.30593990156234874,-0.20883802014776384,-0.3961125755585536,0.1866025389024346,0.0006720165083551634,-0.34723026320145023,-0.12901041176691533,25.347458270371263,5.165816917357601,0.45628484833877486,-0.11722833941570278,0.06031850822796108,1.3027544262503947,0.11465825829610159,2.459493289744728,2.5351198953483456,1.9683157615790396,0.1966992453041003,0.25001855198593864,0.26295820138988046,-0.014905596725723263,3.113238772034359,-0.0026938487048267924,0.6666666666666666,-0.3333333333333333,-3.3079085475397343,4.8727313301559185
theta_fixed,4.04256245207651,2.5038881074955537,35.3,-0.3452565638266975,-0.22450068345717228,-0.3594332877500281,0.13441836947292524,0.0005142348199305681,-0.382732584543793,-0.15204742834584303,30.671221605455514,7.177173187274022,0.49921825217923527,-0.08953887085753554,0.060379274948241204,1.3056580757930276,0.0921089453334676,2.458791469748028,2.535196093944061,1.9683417663648126,0.200851957665416,0.24973046263052698,0.2837942207893105,-0.010388070148817843,3.2805739975509116,-0.0053080241389732875,0.6666666666666666,-0.3333333333333333,-1.071178150004159,4.925450733611618
theta_fixed,5.348754204736112,2.587106621508014,35.3,-0.47792226680093597,-0.3929781111734321,-0.5386170641698577,0.14521583558854376,0.0004231174078817718,-0.5968952343409069,-0.16296492931516673,74.71501597278872,8.246510174747852,0.35834187291994496,-0.13242424087326632,0.05987413337404062,1.2741228394259736,0.09503260357046982,2.4590489897759764,2.5352180810652727,1.9683213436165643,0.206277016804055,0.2492653807405474,0.199518483690957,-0.007587235112416382,3.7489691770870848,-0.007030835920471778,0.6666666666666666,-0.3333333333333333,-2.7940931819430532,1.2037217375443274
theta_fixed,3.0765075157038853,2.5661947348053835,35.3,-0.5918885512211415,-0.32223416573697444,-0.41683819590925525,0.09418062054906613,0.0004234096232146853,-0.6050147275745088,-0.2968570262816912,76.57919771745138,27.35282723016145,0.4961612674668238,-0.07199914610560672,0.059724466351128075,1.2644805902763403,0.09698730076090237,2.458587923149131,2.5350998501212323,1.968286078151823,0.19381148744908935,0.24944516878211961,0.274754312453949,-0.0066511188010780105,2.9180383880942475,-0.0056218535961513275,0.6666666666666666,-0.3333333333333333,-1.9847104985528548,7.608429478763453
theta_fixed,5.185080626971566,2.5154560345700894,35.3,-0.5952095182399066,-0.2871264650346257,-0.36023482962560605,0.07284057001648726,0.00026779457449309195,-0.5782810594421579,-0.31985464482654824,70.33622220471766,31.750354344787215,0.49596468930703724,-0.11955239519974244,0.059796711548199856,1.2702213462693814,0.09580022799321085,2.45967411608487,2.535194238335455,1.9684155067105054,0.1724399183563987,0.24974990446298279,0.27544236906645553,-0.0065454213727318186,3.0411199491241065,-0.0042707434154542505,0.6666666666666666,-0.3333333333333333,-3.5040147605264576,1.9386646976471498
theta_fixed,4.600874437839509,2.540498516475984,35.3,-0.3672888310756223,-0.300537807453168,-0.39579776881253165,0.09492056412471625,0.0003393972346474355,-0.4575208532907574,-0.12609015800510248,43.94752544398057,4.932005232625726,0.46225527904775005,-0.10669680828992897,0.06036440316000112,1.3054243304246922,0.08522627481308581,2.459370548345755,2.5351288666119998,1.968438645914856,0.2531896439896787,0.2502037617673116,0.26138215894896427,-0.007015405617443755,3.2958154570165195,-0.00661521174500193,0.6666666666666666,-0.3333333333333333,-3.036635719774278,4.744566447534356
