sector,scenario,ensemble,window_id,M2,s0,theta_deg,f1_GeV,f2_GeV,rho_AB,f1_target_clipped,GA_basis,GB_basis,chi_effective,fperp_s_used_GeV,state,state_key,g_GeV_inv,Gamma_keV,g_low_GeV_inv,g_high_GeV_inv,quoted_combo
Ds,legacy_chi_condensate,theta_fixed,central,3.9630006600528502,8.135798726986613,35.3,0.3271399624956228,0.36300445314922275,-0.38183102374793704,0,-0.5416317603983088,-0.40622018253524755,3.043313164031553,-0.0290056709344198,D_{s1}(2460),Ds1_2460,-0.6549822686714513,90.19233206434076,,,
Ds,legacy_chi_condensate,theta_fixed,central,3.9630006600528502,8.135798726986613,35.3,0.3271399624956228,0.36300445314922275,-0.38183102374793704,0,-0.5416317603983088,-0.40622018253524755,3.043313164031553,-0.0290056709344198,D_{s1}(2536),Ds1_2536,0.006115089400313144,0.011590706217763798,,,
Ds,legacy_chi_condensate,theta_fixed,central,3.3567905660160053,8.328474787465533,35.3,0.39085931608873853,0.39591098286709353,-0.3493893286066626,0,-0.5152877825415961,-0.3175300781729535,3.523582348903811,-0.036379462419719164,D_{s1}(2460),Ds1_2460,-0.5068495417109999,53.7858224446678,,,
Ds,legacy_chi_condensate,theta_fixed,central,3.3567905660160053,8.328474787465533,35.3,0.39085931608873853,0.39591098286709353,-0.3493893286066626,0,-0.5152877825415961,-0.3175300781729535,3.523582348903811,-0.036379462419719164,D_{s1}(2536),Ds1_2536,0.0019438128107777542,0.001172931224336613,,,
Ds,legacy_chi_condensate,theta_fixed,central,3.276933102137004,7.8538222957962205,35.3,0.33954271301926653,0.35616912095737857,-0.32488894868755236,0,-0.5324916944990477,-0.3762947867333952,2.5850681446661907,-0.02893167119866963,D_{s1}(2460),Ds1_2460,-0.597943976193213,74.79133427597569,,,
Ds,legacy_chi_condensate,theta_fixed,central,3.276933102137004,7.8538222957962205,35.3,0.33954271301926653,0.35616912095737857,-0.32488894868755236,0,-0.5324916944990477,-0.3762947867333952,2.5850681446661907,-0.02893167119866963,D_{s1}(2536),Ds1_2536,-0.0012407236952132038,0.00047756238601633576,,,
Ds,legacy_chi_condensate,theta_fixed,central,3.5035474889735383,8.27258450506689,35.3,0.3567690709771369,0.3826786786605114,-0.45819392729189795,0,-0.6641106284942415,-0.3621186059076921,3.1097201940484744,-0.030702361532509593,D_{s1}(2460),Ds1_2460,-0.615530910639874,80.04063007835113,,,
Ds,legacy_chi_condensate,theta_fixed,central,3.5035474889735383,8.27258450506689,35.3,0.3567690709771369,0.3826786786605114,-0.45819392729189795,0,-0.6641106284942415,-0.3621186059076921,3.1097201940484744,-0.030702361532509593,D_{s1}(2536),Ds1_2536,-0.018729380476895305,0.10883157387287276,,,
Ds,legacy_chi_condensate,theta_fixed,central,3.1232703975824045,8.038223234411285,35.3,0.3388280736730458,0.44761695784680816,-0.629130438041408,0,-0.44503147010885574,-0.31777209600621464,2.9542291692737477,-0.032191319603754244,D_{s1}(2460),Ds1_2460,-0.5742872513886791,69.38415116653113,,,
Ds,legacy_chi_condensate,theta_fixed,central,3.1232703975824045,8.038223234411285,35.3,0.3388280736730458,0.44761695784680816,-0.629130438041408,0,-0.44503147010885574,-0.31777209600621464,2.9542291692737477,-0.032191319603754244,D_{s1}(2536),Ds1_2536,0.003895636188960422,0.0047048746732965985,,,
Ds,legacy_chi_condensate,theta_fixed,central,3.1308760049323805,8.013535540069467,35.3,0.3559057302428441,0.4919582700171596,-0.780625480853366,0,-0.5864793276514576,-0.34920766822867394,2.659885498389919,-0.020154986198268308,D_{s1}(2460),Ds1_2460,-0.6766620168677404,95.86548043689876,,,
Ds,legacy_chi_condensate,theta_fixed,central,3.1308760049323805,8.013535540069467,35.3,0.3559057302428441,0.4919582700171596,-0.780625480853366,0,-0.5864793276514576,-0.34920766822867394,2.659885498389919,-0.020154986198268308,D_{s1}(2536),Ds1_2536,-0.007555554749826268,0.017707764106608664,,,
Ds,legacy_chi_condensate,theta_fixed,central,4.1147110352928085,8.192654792183848,35.3,0.3519950146398903,0.4143421672443676,-0.5593367676715322,0,-0.4475978274154305,-0.31409031617194183,3.127703344344818,-0.03803152113152995,D_{s1}(2460),Ds1_2460,-0.5227920650771695,57.31776058512053,,,
Ds,legacy_chi_condensate,theta_fixed,central,4.1147110352928085,8.192654792183848,35.3,0.3519950146398903,0.4143421672443676,-0.5593367676715322,0,-0.4475978274154305,-0.31409031617194183,3.127703344344818,-0.03803152113152995,D_{s1}(2536),Ds1_2536,0.026234946207165967,0.21362740370230224,,,
Ds,legacy_chi_condensate,theta_fixed,central,3.3261157157733345,8.441651360059028,35.3,0.3561318794390074,0.3349981657501671,-0.25404794409365666,0,-0.5487839446764088,-0.3591269164667197,3.4615318811071862,-0.03595302271762365,D_{s1}(2460),Ds1_2460,-0.539691521287773,61.27783983957976,,,
Ds,legacy_chi_condensate,theta_fixed,central,3.3261157157733345,8.441651360059028,35.3,0.3561318794390074,0.3349981657501671,-0.25404794409365666,0,-0.5487839446764088,-0.3591269164667197,3.4615318811071862,-0.03595302271762365,D_{s1}(2536),Ds1_2536,0.025816374024066547,0.2069116500232873,,,
Ds,legacy_chi_condensate,theta_fixed,central,4.118390153652703,8.42445705207786,35.3,0.37547871936219623,0.2923355102543096,0.09802325191184114,0,-0.5793484909861786,-0.43894760957278556,3.1518682457527833,-0.031552169936391684,D_{s1}(2460),Ds1_2460,-0.6056062604843689,77.22680138059064,,,
Ds,legacy_chi_condensate,theta_fixed,central,4.118390153652703,8.42445705207786,35.3,0.37547871936219623,0.2923355102543096,0.09802325191184114,0,-0.5793484909861786,-0.43894760957278556,3.1518682457527833,-0.031552169936391684,D_{s1}(2536),Ds1_2536,-0.028977155361995216,0.26063920469861884,,,
Ds,legacy_chi_condensate,theta_fixed,central,3.668140159845624,8.586261691043429,35.3,0.3567238443080458,0.3089851333907157,-0.06461564476529716,0,-0.46764614458216575,-0.3513434052077416,3.0502351392887013,-0.044535048702639024,D_{s1}(2460),Ds1_2460,-0.5010849434353032,52.67358164071252,,,
Ds,legacy_chi_condensate,theta_fixed,central,3.668140159845624,8.586261691043429,35.3,0.3567238443080458,0.3089851333907157,-0.06461564476529716,0,-0.46764614458216575,-0.3513434052077416,3.0502351392887013,-0.044535048702639024,D_{s1}(2536),Ds1_2536,0.008140849163246552,0.020563252523372013,,,
Ds,legacy_chi_condensate,theta_fixed,central,4.422198088144793,8.488954663478065,35.3,0.35737929191622103,0.2737535144675348,0.09910111947447295,0,-0.6679725692838315,-0.4791478947500312,3.045944077394674,-0.028658047922740668,D_{s1}(2460),Ds1_2460,-0.6644253204870815,92.33548256616903,,,
Ds,legacy_chi_condensate,theta_fixed,central,4.422198088144793,8.488954663478065,35.3,0.35737929191622103,0.2737535144675348,0.09910111947447295,0,-0.6679725692838315,-0.4791478947500312,3.045944077394674,-0.028658047922740668,D_{s1}(2536),Ds1_2536,-0.025131202659071206,0.1959817497676185,,,
Ds,legacy_chi_condensate,theta_fixed,central,3.1344506885831493,8.244313621999698,35.3,0.33566431899746324,0.40172275724103024,-0.45631614498149703,0,-0.5544082398286647,-0.3958317919511978,2.8685272941766327,-0.02595633439561792,D_{s1}(2460),Ds1_2460,-0.6807349334189126,97.46409658146217,,,
Ds,legacy_chi_condensate,theta_fixed,central,3.1344506885831493,8.244313621999698,35.3,0.33566431899746324,0.40172275724103024,-0.45631614498149703,0,-0.5544082398286647,-0.3958317919511978,2.8685272941766327,-0.02595633439561792,D_{s1}(2536),Ds1_2536,-0.017906259562056877,0.09942470010220046,,,
Ds,legacy_chi_condensate,theta_fixed,central,4.478177560244336,8.233077996868001,35.3,0.32105564072941917,0.4148565177326955,-0.5969151192825438,0,-0.5453449470721534,-0.3788557979399878,3.4262752839252424,-0.03113853133850369,D_{s1}(2460),Ds1_2460,-0.682085774276325,97.99340325370999,,,
Ds,legacy_chi_condensate,theta_fixed,central,4.478177560244336,8.233077996868001,35.3,0.32105564072941917,0.4148565177326955,-0.5969151192825438,0,-0.5453449470721534,-0.3788557979399878,3.4262752839252424,-0.03113853133850369,D_{s1}(2536),Ds1_2536,-0.003944658981059201,0.0048287967152861695,,,
Ds,legacy_chi_condensate,theta_fixed,central,3.6301791167837507,8.00211322499178,35.3,0.3335119776152458,0.40826792012632285,-0.4926655728139236,0,-0.3906190141148922,-0.3188018247213735,3.1957079221508775,-0.03822596844584679,D_{s1}(2460),Ds1_2460,-0.530637351894129,59.08393504942513,,,
Ds,legacy_chi_condensate,theta_fixed,central,3.6301791167837507,8.00211322499178,35.3,0.3335119776152458,0.40826792012632285,-0.4926655728139236,0,-0.3906190141148922,-0.3188018247213735,3.1957079221508775,-0.03822596844584679,D_{s1}(2536),Ds1_2536,0.016763741735613718,0.0871888633739119,,,
Ds,legacy_chi_condensate,theta_fixed,central,4.322137181815484,8.240522976904478,35.3,0.36413518093320296,0.4261011320420742,-0.4910188314723379,0,-0.492106594468405,-0.33391612690868117,3.6496432036603395,-0.035712192022292755,D_{s1}(2460),Ds1_2460,-0.5680240973096664,67.7952206969343,,,
Ds,legacy_chi_condensate,theta_fixed,central,4.322137181815484,8.240522976904478,35.3,0.36413518093320296,0.4261011320420742,-0.4910188314723379,0,-0.492106594468405,-0.33391612690868117,3.6496432036603395,-0.035712192022292755,D_{s1}(2536),Ds1_2536,-0.0010079697165476741,0.00031503209663018283,,,
Ds,legacy_chi_condensate,theta_fixed,central,3.215846752977475,8.214361875633175,35.3,0.3515739142065702,0.4047558152434002,-0.5012472720026532,0,-0.531575281901621,-0.34139255679125324,2.6818252737276715,-0.031794611698254996,D_{s1}(2460),Ds1_2460,-0.5811082764818702,71.12223395014064,,,
Ds,legacy_chi_condensate,theta_fixed,central,3.215846752977475,8.214361875633175,35.3,0.3515739142065702,0.4047558152434002,-0.5012472720026532,0,-0.531575281901621,-0.34139255679125324,2.6818252737276715,-0.031794611698254996,D_{s1}(2536),Ds1_2536,-0.001109819151904623,0.00038191847574879363,,,
Ds,legacy_chi_condensate,theta_fixed,central,3.2421297693261555,8.457789074570917,35.3,0.33288284599071993,0.3060700677399096,-0.1464001871402702,0,-0.6025653009305701,-0.4113398311764815,3.170844224600979,-0.03399709233761026,D_{s1}(2460),Ds1_2460,-0.6210031354764537,80.99754229956798,,,
Ds,legacy_chi_condensate,theta_fixed,central,3.2421297693261555,8.457789074570917,35.3,0.33288284599071993,0.3060700677399096,-0.1464001871402702,0,-0.6025653009305701,-0.4113398311764815,3.170844224600979,-0.03399709233761026,D_{s1}(2536),Ds1_2536,-0.016656135984399714,0.0860788413858061,,,
Ds,legacy_chi_condensate,theta_fixed,central,4.146285571817911,8.632737925300574,35.3,0.3237823103984268,0.4141736135638984,-0.7517484691831364,0,-0.775472214866775,-0.38841990304595425,2.9618998937955783,-0.02926988366138452,D_{s1}(2460),Ds1_2460,-0.7457836854383032,116.79820539434083,,,
Ds,legacy_chi_condensate,theta_fixed,central,4.146285571817911,8.632737925300574,35.3,0.3237823103984268,0.4141736135638984,-0.7517484691831364,0,-0.775472214866775,-0.38841990304595425,2.9618998937955783,-0.02926988366138452,D_{s1}(2536),Ds1_2536,-0.02975026745430769,0.27480978539788126,,,
Ds,legacy_chi_condensate,theta_fixed,central,4.476296555586527,8.406902153828627,35.3,0.3608480788096403,0.34517116307677176,-0.20286220125835447,0,-0.6136903170929731,-0.40815534062765596,3.0046105167359873,-0.03103550741547133,D_{s1}(2460),Ds1_2460,-0.6323304132064558,83.82127586414981,,,
Ds,legacy_chi_condensate,theta_fixed,central,4.476296555586527,8.406902153828627,35.3,0.3608480788096403,0.34517116307677176,-0.20286220125835447,0,-0.6136903170929731,-0.40815534062765596,3.0046105167359873,-0.03103550741547133,D_{s1}(2536),Ds1_2536,-0.02078444881858377,0.13410825465901244,,,
Ds,legacy_chi_condensate,theta_fixed,central,3.694191021467271,8.387477645063457,35.3,0.3678564153523883,0.3339268182009096,-0.1340752413867729,0,-0.5027547495223518,-0.3655280894017533,3.1334611215430406,-0.0370607966457805,D_{s1}(2460),Ds1_2460,-0.5362521507109292,60.63433597946403,,,
Ds,legacy_chi_condensate,theta_fixed,central,3.694191021467271,8.387477645063457,35.3,0.3678564153523883,0.3339268182009096,-0.1340752413867729,0,-0.5027547495223518,-0.3655280894017533,3.1334611215430406,-0.0370607966457805,D_{s1}(2536),Ds1_2536,0.006406871751693384,0.012731826964467176,,,
Ds,legacy_chi_condensate,theta_fixed,central,3.554014548322805,8.106610614325495,35.3,0.33458434650544183,0.41402730397835147,-0.46872118376566785,0,-0.3565245457398499,-0.30929420584079714,2.9493096948946333,-0.041961206254134964,D_{s1}(2460),Ds1_2460,-0.5111164468524508,54.922568165704504,,,
Ds,legacy_chi_condensate,theta_fixed,central,3.554014548322805,8.106610614325495,35.3,0.33458434650544183,0.41402730397835147,-0.46872118376566785,0,-0.3565245457398499,-0.30929420584079714,2.9493096948946333,-0.041961206254134964,D_{s1}(2536),Ds1_2536,0.014928546856635428,0.06916823437280402,,,
Ds,legacy_chi_condensate,theta_fixed,central,3.587599127912682,8.659811939535151,35.3,0.37423232942426005,0.4143665220070681,-0.4507993688228346,0,-0.3120761926841562,-0.24414411671238062,3.3753370097994817,-0.05446888694555901,D_{s1}(2460),Ds1_2460,-0.3819240564576364,30.75752921881906,,,
Ds,legacy_chi_condensate,theta_fixed,central,3.587599127912682,8.659811939535151,35.3,0.37423232942426005,0.4143665220070681,-0.4507993688228346,0,-0.3120761926841562,-0.24414411671238062,3.3753370097994817,-0.05446888694555901,D_{s1}(2536),Ds1_2536,0.031204690768730316,0.30190199752385116,,,
Ds,legacy_chi_condensate,theta_fixed,central,4.432245065171324,8.417570628947223,35.3,0.3417722492505001,0.42085859450670116,-0.4918564586305719,0,-0.5649021490020667,-0.40163830661305094,3.2856199021897057,-0.027392824169428134,D_{s1}(2460),Ds1_2460,-0.7034645920323795,103.88111745267405,,,
Ds,legacy_chi_condensate,theta_fixed,central,4.432245065171324,8.417570628947223,35.3,0.3417722492505001,0.42085859450670116,-0.4918564586305719,0,-0.5649021490020667,-0.40163830661305094,3.2856199021897057,-0.027392824169428134,D_{s1}(2536),Ds1_2536,-0.018780337941076985,0.10949328613474925,,,
Ds,legacy_chi_condensate,theta_fixed,central,4.10387338185885,8.213015767225677,35.3,0.3565521755883129,0.40517985839574466,-0.3702520256040017,0,-0.46968581753147887,-0.37113108765178787,3.6180796642780195,-0.03220214617567289,D_{s1}(2460),Ds1_2460,-0.6012069889833569,76.0120598474437,,,
Ds,legacy_chi_condensate,theta_fixed,central,4.10387338185885,8.213015767225677,35.3,0.3565521755883129,0.40517985839574466,-0.3702520256040017,0,-0.46968581753147887,-0.37113108765178787,3.6180796642780195,-0.03220214617567289,D_{s1}(2536),Ds1_2536,-0.0020991245806854333,0.0013670385523888665,,,
Ds,legacy_chi_condensate,theta_fixed,central,3.9511539573514547,7.923064461535063,35.3,0.3708263499572449,0.274972270221516,0.12874720105099033,0,-0.5054387873036821,-0.3896844141383278,2.9555526602412696,-0.03398889838813558,D_{s1}(2460),Ds1_2460,-0.5189313408896595,57.12377309094895,,,
Ds,legacy_chi_condensate,theta_fixed,central,3.9511539573514547,7.923064461535063,35.3,0.3708263499572449,0.274972270221516,0.12874720105099033,0,-0.5054387873036821,-0.3896844141383278,2.9555526602412696,-0.03398889838813558,D_{s1}(2536),Ds1_2536,0.016451521395155072,0.08405762933092303,,,
Ds,legacy_chi_condensate,theta_fixed,central,3.3275498476039163,7.882707671648769,35.3,0.33208843295546564,0.42309660776547797,-0.6154698346226855,0,-0.4254779809440771,-0.29249366833304424,3.155990486481981,-0.0395145448067055,D_{s1}(2460),Ds1_2460,-0.5196949716345763,56.82482390083706,,,
Ds,legacy_chi_condensate,theta_fixed,central,3.3275498476039163,7.882707671648769,35.3,0.33208843295546564,0.42309660776547797,-0.6154698346226855,0,-0.4254779809440771,-0.29249366833304424,3.155990486481981,-0.0395145448067055,D_{s1}(2536),Ds1_2536,0.005677313451783852,0.010005671421972654,,,
Ds,legacy_chi_condensate,theta_fixed,central,3.5988418252018675,7.984044195670538,35.3,0.31031544410734513,0.40073846503417815,-0.4902815492498741,0,-0.4971209417085632,-0.39920741353168515,2.787086078352675,-0.027617492369155054,D_{s1}(2460),Ds1_2460,-0.6975256241952912,101.8979423511042,,,
Ds,legacy_chi_condensate,theta_fixed,central,3.5988418252018675,7.984044195670538,35.3,0.31031544410734513,0.40073846503417815,-0.4902815492498741,0,-0.4971209417085632,-0.39920741353168515,2.787086078352675,-0.027617492369155054,D_{s1}(2536),Ds1_2536,-0.012992054725883499,0.05239674995142072,,,
Ds,legacy_chi_condensate,theta_fixed,central,3.722116010960613,8.263973463714315,35.3,0.34246014085778376,0.42033556449588216,-0.5453337721392695,0,-0.4593633152133381,-0.32737612311632364,3.185180898051155,-0.037913818110058554,D_{s1}(2460),Ds1_2460,-0.5646283307354216,67.0175406317035,,,
Ds,legacy_chi_condensate,theta_fixed,central,3.722116010960613,8.263973463714315,35.3,0.34246014085778376,0.42033556449588216,-0.5453337721392695,0,-0.4593633152133381,-0.32737612311632364,3.185180898051155,-0.037913818110058554,D_{s1}(2536),Ds1_2536,0.0067477486212365045,0.014124494045796123,,,
Ds,legacy_chi_condensate,theta_fixed,central,4.441889005011869,8.211431094471827,35.3,0.34288658155920376,0.4005278572185653,-0.44475600191838666,0,-0.5515761637912283,-0.39816368070583447,3.5984503791228777,-0.027427476278292423,D_{s1}(2460),Ds1_2460,-0.6697333019106282,94.11489831429105,,,
Ds,legacy_chi_condensate,theta_fixed,central,4.441889005011869,8.211431094471827,35.3,0.34288658155920376,0.4005278572185653,-0.44475600191838666,0,-0.5515761637912283,-0.39816368070583447,3.5984503791228777,-0.027427476278292423,D_{s1}(2536),Ds1_2536,-0.005638322266055225,0.009862117905182474,,,
Ds,legacy_chi_condensate,theta_fixed,central,3.276929365656895,8.251798314432287,35.3,0.33057415868521617,0.4201669899816338,-0.6058842087639049,0,-0.396243040019743,-0.2868812725857295,3.784919647804574,-0.044629714923090744,D_{s1}(2460),Ds1_2460,-0.5012207789577536,52.8198792106459,,,
Ds,legacy_chi_condensate,theta_fixed,central,3.276929365656895,8.251798314432287,35.3,0.33057415868521617,0.4201669899816338,-0.6058842087639049,0,-0.396243040019743,-0.2868812725857295,3.784919647804574,-0.044629714923090744,D_{s1}(2536),Ds1_2536,0.013150866674466771,0.05364862240199398,,,
Ds,legacy_chi_condensate,theta_fixed,central,3.5851584964276175,8.085981120801678,35.3,0.3639101158508264,0.3313633221551209,-0.09479884918456707,0,-0.38411380703807296,-0.32415514196176504,3.738242885636744,-0.04537936561352895,D_{s1}(2460),Ds1_2460,-0.4593641160242996,44.41802620230535,,,
Ds,legacy_chi_condensate,theta_fixed,central,3.5851584964276175,8.085981120801678,35.3,0.3639101158508264,0.3313633221551209,-0.09479884918456707,0,-0.38411380703807296,-0.32415514196176504,3.738242885636744,-0.04537936561352895,D_{s1}(2536),Ds1_2536,0.012035117526107067,0.04497550096302245,,,
Ds,legacy_chi_condensate,theta_fixed,central,3.7851831562536016,8.139968439682026,35.3,0.3688006011032429,0.3021072001370899,-0.005102939410979813,0,-0.5895506224321715,-0.40557319919578666,2.828556765540713,-0.02997759858140596,D_{s1}(2460),Ds1_2460,-0.5791161223391436,70.46278983756429,,,
