sample,sector,state,mQ,ms,ss,chi,f3gamma,omegaV,omegaA,theta_deg,M2_twopoint,s0_twopoint,M2_transition,s0_transition,f_initial_GeV,f_vector_GeV,tensor_delta,g,width_keV
1082,D,Ds1_2460,1.2708255413152232,0.10544095361657226,-0.01045978587158419,-3.139488784109655,-0.0011864584726037312,3.3318029829410607,-2.8347236664789373,37.09632484846225,2.098661648031778,8.378562074595825,4.814961791620379,7.171155013214194,0.4108494730284918,0.25898889698264377,0.13949349646561504,-0.17163646956732231,0.9399536744904172
1082,D,Ds1_2536,1.2708255413152232,0.10544095361657226,-0.01045978587158419,-3.139488784109655,-0.0011864584726037312,3.3318029829410607,-2.8347236664789373,37.09632484846225,2.6214993375632956,9.321926087179952,5.388891603819243,7.453690273970622,0.1624912253914329,0.25898889698264377,-0.054766013180862036,-0.07989955987860967,0.34249983908532344
1082,B,Bs1_lower,4.202140587125395,0.0758846678083429,-0.009472161156123026,-2.818488675896798,-0.0015009250433624815,2.3890881101450727,-2.2887831124885,40.87449015872587,10.753460666212392,40.916240243895544,5.8060532704216765,37.31688214326434,0.509945184996658,0.2867825881480453,-0.02957498149217232,-0.49343386397203476,2.014883049273895
1082,B,Bs1_5830,4.202140587125395,0.0758846678083429,-0.009472161156123026,-2.818488675896798,-0.0015009250433624815,2.3890881101450727,-2.2887831124885,40.87449015872587,8.52291700844019,43.00334571107567,5.362519078147989,40.63607674891923,0.08712854106825889,0.2867825881480453,-0.07285171290580074,-0.4266721661259475,1.78742860986505
1083,D,Ds1_2460,1.2690972419797912,0.09825768036564829,-0.010840471694134523,-3.821651152492869,-0.004903335685159974,5.5356865623909925,-1.9847743177277462,33.751744547994306,2.463844603361818,7.634518993896416,4.900350721053231,6.827668076612988,0.38644851944112685,0.25974351377764143,-0.0673351790618385,0.06671626794913312,0.14086933625309933
1083,D,Ds1_2536,1.2690972419797912,0.09825768036564829,-0.010840471694134523,-3.821651152492869,-0.004903335685159974,5.5356865623909925,-1.9847743177277462,33.751744547994306,2.4187652493574805,9.100819549819876,5.682183896200666,7.713160354966747,0.15944336835512496,0.25974351377764143,0.012450737242262575,0.04510920808355189,0.10931468242942421
1083,B,Bs1_lower,4.18529210368585,0.09400782967348083,-0.010830685462004087,-3.3291528485603457,-0.006607066892100321,3.477764496943575,-2.298251072926878,32.709532698975025,10.870993546069657,41.76567179072067,5.662200579321148,38.36375448681118,0.5089296277181579,0.2995596428494237,-0.06808237619528008,-0.5570175608526298,1.7271341933777629
1083,B,Bs1_5830,4.18529210368585,0.09400782967348083,-0.010830685462004087,-3.3291528485603457,-0.006607066892100321,3.477764496943575,-2.298251072926878,32.709532698975025,7.609066482998851,43.76902420627525,6.169125076210134,39.006240535724096,0.11100181201938959,0.2995596428494237,0.011590754243245103,-0.4944665713858003,2.375872169422604
1084,D,Ds1_2460,1.2535155927131,0.08328133853332925,-0.011154701322219273,-3.006757437307323,-0.006603428402218245,5.116371666903346,-2.899279292840343,37.13486872181939,2.5441469483804044,7.9907068384245505,5.00901614279045,7.15426954196719,0.4189489204671522,0.2592827215024103,-0.058434043412284524,0.25879337308523115,2.1056932467243277
1084,D,Ds1_2536,1.2535155927131,0.08328133853332925,-0.011154701322219273,-3.006757437307323,-0.006603428402218245,5.116371666903346,-2.899279292840343,37.13486872181939,2.4736828448949955,9.08525389933904,4.220968562520532,6.938504788965311,0.1648700487112078,0.2592827215024103,0.14537175249011097,0.07704020944845168,0.3180860215939795
1084,B,Bs1_lower,4.192518163643076,0.08473510805325227,-0.012172502166880872,-2.7327566771888834,-0.004690559538276665,1.9502828436556912,-1.1267250218931317,40.254751613365805,8.945205093923434,41.87702438806902,5.936704151712934,36.96912041327043,0.5160358147485812,0.29414251464438723,0.01914634290295757,-0.6877172888611944,2.9706691011021586
1084,B,Bs1_5830,4.192518163643076,0.08473510805325227,-0.012172502166880872,-2.7327566771888834,-0.004690559538276665,1.9502828436556912,-1.1267250218931317,40.254751613365805,8.015951164211582,42.443822993351525,6.727832318747532,39.35041476544946,0.08529810609348179,0.29414251464438723,-0.05836824624280214,-0.38364430465845406,1.426478275885257
1085,D,Ds1_2460,1.2537044725779687,0.10121191140540156,-0.015026452059471646,-3.1836169828468424,-0.003147473071454787,3.782998150416774,-1.8902226520187406,34.44443822955169,2.123172811939527,8.230124079570448,5.201979943551329,6.868250523918467,0.4011144379627617,0.2693708424771511,-0.07530597993041609,-0.19673219433351968,1.2294595420669756
1085,D,Ds1_2536,1.2537044725779687,0.10121191140540156,-0.015026452059471646,-3.1836169828468424,-0.003147473071454787,3.782998150416774,-1.8902226520187406,34.44443822955169,2.8340593947922272,9.867521775556323,4.029285410145564,6.787520610666197,0.17224612057667604,0.2693708424771511,0.19317830678635775,-0.08263993178636568,0.3675062718412388
1085,B,Bs1_lower,4.201455102801373,0.0927951983233107,-0.014246875333816756,-2.667940182552221,-0.004794903612502678,4.0557524772598965,-1.763016156670404,33.25416373008054,8.440070671024545,41.91385995117788,5.419209162196528,36.042915007264355,0.4985735056219881,0.30469020493891336,-0.04439352098797497,-0.8301658655311375,3.6867059856286715
1085,B,Bs1_5830,4.201455102801373,0.0927951983233107,-0.014246875333816756,-2.667940182552221,-0.004794903612502678,4.0557524772598965,-1.763016156670404,33.25416373008054,7.236421727379778,42.511529876822046,5.531669970870459,38.96974643524805,0.10219223262107426,0.30469020493891336,-0.03407047158425743,-0.9757890964732145,9.321418137239405
1086,D,Ds1_2460,1.2631168274226467,0.0908790204728835,-0.010730516991801999,-3.3356928559860326,0.0007186517302076251,2.142645141775832,-2.540829804359096,35.4865639862604,2.6323260627828136,8.08310770267612,5.813766682636366,6.761182756657247,0.4152491788438947,0.26374226782250537,0.12035737289244339,-0.2558715979591966,2.0959047125847277
1086,D,Ds1_2536,1.2631168274226467,0.0908790204728835,-0.010730516991801999,-3.3356928559860326,0.0007186517302076251,2.142645141775832,-2.540829804359096,35.4865639862604,2.2278731589284284,9.87158259755565,5.555639136767482,7.346206564270011,0.1684179637722901,0.26374226782250537,0.06721600617298049,-0.11235578642341193,0.6809359524718698
1086,B,Bs1_lower,4.156105821811016,0.08804259251571035,-0.014405747706532556,-3.072099399994762,-0.005082991080203618,5.371149972946422,-2.4872788873407754,37.584336099849125,10.972581571150934,40.59729487603688,5.409236824563262,39.66279302342087,0.5046688036743626,0.31398850049909255,-0.038713764033154484,-0.9888238470089185,5.4243560270152615
1086,B,Bs1_5830,4.156105821811016,0.08804259251571035,-0.014405747706532556,-3.072099399994762,-0.005082991080203618,5.371149972946422,-2.4872788873407754,37.584336099849125,8.136322957676114,43.158126479083336,5.89477694579231,40.3105578494479,0.09268003873883811,0.31398850049909255,-0.005468354083100431,-0.6666749947854069,4.376820918158391
1087,D,Ds1_2460,1.2703673622267229,0.0918401730817084,-0.009836170245748647,-3.0349338658980556,-0.002399972093224139,1.3204578959209006,-2.4129454271732174,35.72209281768106,2.341100464566406,7.61388866524691,5.9190340113176045,7.1597710998125335,0.3961565296280161,0.2438185857041529,-0.2412729392712252,-0.13809443929315238,0.6116742361568854
1087,D,Ds1_2536,1.2703673622267229,0.0918401730817084,-0.009836170245748647,-3.0349338658980556,-0.002399972093224139,1.3204578959209006,-2.4129454271732174,35.72209281768106,2.0595416462751435,8.705443377950056,5.182742058679323,7.421799098023557,0.15027992084834163,0.2438185857041529,-0.3586764523881722,-0.1569771223334593,1.3296570957761478
1087,B,Bs1_lower,4.2290373211004555,0.07928296708887395,-0.011662870409011466,-3.1540657970397694,-0.0029209072876774734,6.349181493704718,-3.3839461344722075,33.168874963184244,10.293461991043099,40.623366793646554,6.7184893463232065,38.28502324629754,0.48620728422062237,0.29186453405142354,-0.01769377662116917,-0.4430197111705807,1.4721313431818965
1087,B,Bs1_5830,4.2290373211004555,0.07928296708887395,-0.011662870409011466,-3.1540657970397694,-0.0029209072876774734,6.349181493704718,-3.3839461344722075,33.168874963184244,7.39941917811415,43.20186020565999,5.598308636002845,40.65153499991508,0.10210649327586951,0.29186453405142354,0.01617790589818532,-0.7180580453313863,5.071045876281587
1088,D,Ds1_2460,1.2745265630542975,0.09613024294596255,-0.011705844730690702,-3.0798535864138468,-0.00516921663321986,2.648425271010329,-0.20283703449193857,33.84011410851089,2.364070626298342,7.608159530761544,4.611693874034566,6.729854677743406,0.38419081865782995,0.26054394717182444,-0.09191415208405654,-0.1343035211172343,0.5769487249267241
1088,D,Ds1_2536,1.2745265630542975,0.09613024294596255,-0.011705844730690702,-3.0798535864138468,-0.00516921663321986,2.648425271010329,-0.20283703449193857,33.84011410851089,2.864700801646894,9.942686667970351,4.730849557756644,6.936586256885539,0.16472804195471677,0.26054394717182444,0.011672548830335602,-0.07741396906534663,0.3228739503740402
1088,B,Bs1_lower,4.1441458690011235,0.08117329756894975,-0.011691947169881691,-3.4189806383545474,-0.004381109713835576,3.3118988588723157,-3.8406785601224267,31.417796197854855,10.99282458322291,41.939773979646795,5.979347574666365,39.276751395476005,0.5378846508529311,0.31077536736459155,0.04859864404436083,-0.7240086354106173,3.9890029563550935
1088,B,Bs1_5830,4.1441458690011235,0.08117329756894975,-0.011691947169881691,-3.4189806383545474,-0.004381109713835576,3.3118988588723157,-3.8406785601224267,31.417796197854855,7.050530899893276,42.46616344918247,6.369398844158505,39.6393384448338,0.12011468534725592,0.31077536736459155,0.008277613414265382,-0.6962179240149166,4.722980966519358
1089,D,Ds1_2460,1.2561433680490055,0.07824216690595268,-0.00902593377794185,-3.0462662891786554,-0.004428017564066177,1.2990437916353392,-1.0174257230277297,37.80673891567535,2.4636341880931414,8.391724621946606,5.092664843229087,6.496785088731277,0.4424510421755327,0.24205785732054882,-0.203562293341907,-0.12163232073322332,0.47388132169930325
1089,D,Ds1_2536,1.2561433680490055,0.07824216690595268,-0.00902593377794185,-3.0462662891786554,-0.004428017564066177,1.2990437916353392,-1.0174257230277297,37.80673891567535,2.0011087920284654,8.698273023494576,5.174257886385278,7.474367558192788,0.1623876836246066,0.24205785732054882,0.07476901283113821,-0.050853206511498994,0.13946863931605616
1089,B,Bs1_lower,4.21885096058835,0.11373519626527244,-0.009737889851495945,-3.267263106858958,-0.005247638988038932,4.009991402202663,-0.5269636568821026,34.92966356705793,8.315562571714903,40.92494926734926,5.683047790820901,37.63762880223727,0.4740625391799802,0.2890522696551206,-0.07600632203772444,-0.3835898504199415,0.6440496671148176
1089,B,Bs1_5830,4.21885096058835,0.11373519626527244,-0.009737889851495945,-3.267263106858958,-0.005247638988038932,4.009991402202663,-0.5269636568821026,34.92966356705793,7.566956467133918,42.53835021242878,5.5137078440655145,38.88398883804402,0.09403157258460429,0.2890522696551206,0.035500986363175766,-0.4312734402951114,1.8248700274259648
1090,D,Ds1_2460,1.2979665887951297,0.07963438649739493,-0.010761350188966849,-2.606412428801945,-0.0017343081597904595,4.821879718978153,-2.690643804462405,42.60169040776222,2.4078091976188647,8.0845259230982,5.224116957264161,7.174776273040922,0.3981073975629037,0.2468448623311295,0.03732844789652366,-0.061655810846408206,0.12064576002583972
1090,D,Ds1_2536,1.2979665887951297,0.07963438649739493,-0.010761350188966849,-2.606412428801945,-0.0017343081597904595,4.821879718978153,-2.690643804462405,42.60169040776222,2.2885730318584243,9.03373201674936,5.928168257244817,6.979222121375338,0.16869738507702386,0.2468448623311295,0.1711088337588348,0.0010276416935084659,5.668190262752338e-05
1090,B,Bs1_lower,4.165189486278099,0.1018129320416781,-0.010935948333831543,-3.1726240167906186,-0.004954641734329428,5.408549292507078,-1.9102867645197696,36.25524912808886,8.872906649393627,41.24508658599585,5.961186559822445,39.966266948092745,0.5034127108775038,0.2988286485742698,0.01521998593541246,-0.33392961950139954,0.48251460249311195
1090,B,Bs1_5830,4.165189486278099,0.1018129320416781,-0.010935948333831543,-3.1726240167906186,-0.004954641734329428,5.408549292507078,-1.9102867645197696,36.25524912808886,8.027935393502457,42.08456993464126,6.636114267719674,41.368775966687174,0.09297841874348794,0.2988286485742698,-0.031533188631363555,-0.23243893802168122,0.5341781316616846
1091,D,Ds1_2460,1.282839294382193,0.08373246690026175,-0.008247690578917229,-2.951279753303651,-0.0013067771591930026,4.943743392335183,-1.9084197328955812,39.32847954638959,2.711854722439596,8.102341175599099,5.325054566643587,7.032407151266463,0.4152409125298554,0.24803983628065512,0.03633215831343464,-0.04364114967796431,0.06094519507691652
1091,D,Ds1_2536,1.282839294382193,0.08373246690026175,-0.008247690578917229,-2.951279753303651,-0.0013067771591930026,4.943743392335183,-1.9084197328955812,39.32847954638959,2.3416537519389564,9.016845121108116,5.539803541605025,7.219762190120248,0.15777739700208412,0.24803983628065512,-0.2382469318292626,-0.026099351339547314,0.036832414803568594
1091,B,Bs1_lower,4.174738861738163,0.09921409219393078,-0.014035225146473347,-2.940588701900159,-0.006324359025758955,7.844179328182786,-2.010405986549055,31.553076467153343,9.323173736514073,41.66817330302635,5.299942092284114,39.78754458549446,0.49097419614888327,0.30261465076318717,0.07364921166615004,-0.4789261882495263,0.7244009382180334
1091,B,Bs1_5830,4.174738861738163,0.09921409219393078,-0.014035225146473347,-2.940588701900159,-0.006324359025758955,7.844179328182786,-2.010405986549055,31.553076467153343,7.524869006101405,42.737411301375666,6.1288254421110615,41.64410394635116,0.11546229028640392,0.30261465076318717,0.12037756156342427,-0.23858571389823469,0.5630608535991776
1092,D,Ds1_2460,1.2806697172510566,0.08544918407567327,-0.01162693382555684,-3.052168473961347,0.001601640522214869,3.4291639131669043,-3.666923049673423,42.719671533550326,2.1231023221906935,8.177192705397097,4.561072377482328,6.890639958994685,0.40356487154805987,0.2460310786549242,0.019796479150604118,-0.36883171607597576,4.328899931579655
1092,D,Ds1_2536,1.2806697172510566,0.08544918407567327,-0.01162693382555684,-3.052168473961347,0.001601640522214869,3.4291639131669043,-3.666923049673423,42.719671533550326,2.054144828464261,9.437940977671747,5.693227729163249,7.543382025455599,0.1791023033114696,0.2460310786549242,-0.007404596700440379,-0.061540137201769644,0.2033755396499921
1092,B,Bs1_lower,4.153896588429357,0.1041163202282459,-0.008498943160521433,-3.199493229900941,-0.0038508442199970895,0.7664315565535683,-3.2006405755839165,44.023406829731954,9.463861376492819,40.40334671780441,6.990955787283859,38.75319079569568,0.4930678237654957,0.29585550568898683,-0.10867807932307375,-0.2109321872981557,0.1553355706590994
1092,B,Bs1_5830,4.153896588429357,0.1041163202282459,-0.008498943160521433,-3.199493229900941,-0.0038508442199970895,0.7664315565535683,-3.2006405755839165,44.023406829731954,7.223140493418615,42.46004768464602,5.848364755618776,38.24936007582285,0.09882941973596016,0.29585550568898683,-0.1314096377581876,-0.2003789707330029,0.4037103733477677
1093,D,Ds1_2460,1.2410349057586079,0.08481633860802974,-0.008706576961690643,-3.1597929083987153,-0.0059236286909036436,2.2066951032871125,-3.261411828835855,35.321428275698615,2.4847801896875663,7.800211425538745,4.219933582565689,6.505016708362846,0.42425183006898554,0.26196840710362906,-0.23129604516610414,0.018450835469575395,0.0108620300417522
1093,D,Ds1_2536,1.2410349057586079,0.08481633860802974,-0.008706576961690643,-3.1597929083987153,-0.0059236286909036436,2.2066951032871125,-3.261411828835855,35.321428275698615,2.6698494539685393,9.112575095009326,5.5228412761520955,7.578178951551577,0.1655598582119198,0.26196840710362906,-0.05956402680906478,0.01673614036894954,0.01511629013403602
